series,hour_num,value
T125,561,557.0
T125,562,601.0
T125,563,1083.0
T125,564,1493.0
T125,565,2732.0
T125,566,3122.0
T125,567,2308.0
T125,568,2206.0
T125,569,1883.0
T125,570,1859.0
T125,571,925.0
T125,572,470.0
T125,573,314.0
T125,574,183.0
T125,575,146.0
T125,576,84.0
T125,577,42.0
T125,578,32.0
T125,579,25.0
T125,580,18.0
T125,581,18.0
T125,582,25.0
T125,583,56.0
T125,584,205.0
T125,585,531.0
T125,586,877.0
T125,587,925.0
T125,588,1566.0
T125,589,2793.0
T125,590,3198.0
T125,591,2320.0
T125,592,2195.0
T125,593,2171.0
T125,594,2005.0
T125,595,1425.0
T125,596,788.0
T125,597,353.0
T125,598,198.0
T125,599,173.0
T125,600,122.0
T125,601,70.0
T125,602,70.0
T125,603,29.0
T125,604,26.0
T125,605,27.0
T125,606,31.0
T125,607,90.0
T125,608,187.0
T125,609,522.0
T125,610,729.0
T125,611,1007.0
T125,612,1453.0
T125,613,2937.0
T125,614,3274.0
T125,615,2613.0
T125,616,2471.0
T125,617,2535.0
T125,618,2729.0
T125,619,2153.0
T125,620,1393.0
T125,621,1020.0
T125,622,531.0
T125,623,356.0
T125,624,278.0
T125,625,196.0
T125,626,146.0
T125,627,73.0
T125,628,67.0
T125,629,49.0
T125,630,31.0
T125,631,61.0
T125,632,63.0
T125,633,218.0
T125,634,480.0
T125,635,1136.0
T125,636,1661.0
T125,637,2115.0
T125,638,2523.0
T125,639,2770.0
T125,640,2761.0
T125,641,2401.0
T125,642,1565.0
T125,643,839.0
T125,644,412.0
T125,645,284.0
T125,646,255.0
T125,647,240.0
T125,648,214.0
T125,649,169.0
T125,650,113.0
T125,651,163.0
T125,652,113.0
T125,653,69.0
T125,654,52.0
T125,655,35.0
T125,656,38.0
T125,657,92.0
T125,658,308.0
T125,659,755.0
T125,660,1325.0
T125,661,1673.0
T125,662,2099.0
T125,663,2338.0
T125,664,2362.0
T125,665,1773.0
T125,666,1118.0
T125,667,424.0
T125,668,328.0
T125,669,180.0
T125,670,139.0
T125,671,84.0
T125,672,66.0
T125,673,39.0
T125,674,30.0
T125,675,22.0
T125,676,18.0
T125,677,16.0
T125,678,20.0
T125,679,90.0
T125,680,195.0
T125,681,509.0
T125,682,731.0
T125,683,1028.0
T125,684,1553.0
T125,685,2664.0
T125,686,3442.0
T125,687,2529.0
T125,688,2702.0
T125,689,2177.0
T125,690,1756.0
T125,691,882.0
T125,692,319.0
T125,693,207.0
T125,694,153.0
T125,695,108.0
T125,696,78.0
T125,697,35.0
T125,698,14.0
T125,699,28.0
T125,700,13.0
T125,701,13.0
T125,702,25.0
T125,703,72.0
T125,704,232.0
T125,705,553.0
T125,706,627.0
T125,707,978.0
T125,708,1538.0
T125,709,2766.0
T125,710,3133.0
T125,711,2534.0
T125,712,2322.0
T125,713,1952.0
T125,714,1495.0
T125,715,739.0
T125,716,355.0
T125,717,272.0
T125,718,168.0
T125,719,95.0
T125,720,76.0
T125,721,64.0
T125,722,114.0
T125,723,24.0
T125,724,20.0
T125,725,15.0
T125,726,41.0
T125,727,117.0
T125,728,344.0
T125,729,774.0
T125,730,812.0
T125,731,1292.0
T125,732,2186.0
T125,733,3832.0
T125,734,4328.0
T125,735,3141.0
T125,736,3247.0
T125,737,3057.0
T125,738,2603.0
T125,739,1073.0
T125,740,545.0
T125,741,384.0
T125,742,235.0
T125,743,202.0
T125,744,148.0
T125,745,59.0
T125,746,111.0
T125,747,29.0
T125,748,18.0
T130,188,107.0
T130,189,110.0
T130,190,94.0
T130,191,80.0
T130,192,33.0
T130,193,19.0
T130,194,25.0
T130,195,15.0
T130,196,17.0
T130,197,13.0
T130,198,15.0
T130,199,35.0
T130,200,72.0
T130,201,136.0
T130,202,222.0
T130,203,372.0
T130,204,835.0
T130,205,2490.0
T130,206,5892.0
T130,207,5756.0
T130,208,3740.0
T130,209,2111.0
T130,210,1539.0
T130,211,1328.0
T130,212,1387.0
T130,213,2345.0
T130,214,4807.0
T130,215,5570.0
T130,216,179.0
T130,217,45.0
T130,218,40.0
T130,219,34.0
T130,220,48.0
T130,221,29.0
T130,222,22.0
T130,223,15.0
T130,224,215.0
T130,225,121.0
T130,226,439.0
T130,227,68.0
T130,228,533.0
T130,229,1074.0
T130,230,1764.0
T130,231,200.0
T130,232,1042.0
T130,233,731.0
T130,234,684.0
T130,235,47.0
T130,236,121.0
T130,237,89.0
T130,238,104.0
T130,239,17.0
T130,240,20.0
T130,241,18.0
T130,242,16.0
T130,243,10.0
T130,244,11.0
T130,245,13.0
T130,246,50.0
T130,247,23.0
T130,248,224.0
T130,249,356.0
T130,250,309.0
T130,251,13.0
T130,252,177.0
T130,253,287.0
T130,254,514.0
T130,255,18.0
T130,256,249.0
T130,257,197.0
T130,258,617.0
T130,259,11.0
T130,260,87.0
T130,261,77.0
T130,262,77.0
T130,263,11.0
T130,264,16.0
T130,265,17.0
T130,266,12.0
T130,267,10.0
T130,268,36.0
T130,269,15.0
T130,270,53.0
T130,271,15.0
T130,272,218.0
T130,273,283.0
T130,274,207.0
T130,275,30.0
T130,276,108.0
T130,277,209.0
T130,278,446.0
T130,279,372.0
T130,280,133.0
T130,281,143.0
T130,282,346.0
T130,283,449.0
T130,284,408.0
T130,285,218.0
T130,286,60.0
T130,287,45.0
T130,288,519.0
T130,289,15.0
T130,290,18.0
T130,291,12.0
T130,292,13.0
T130,293,13.0
T130,294,19.0
T130,295,85.0
T130,296,195.0
T130,297,346.0
T130,298,184.0
T130,299,198.0
T130,300,151.0
T130,301,210.0
T130,302,360.0
T130,303,323.0
T130,304,145.0
T130,305,248.0
T130,306,382.0
T130,307,920.0
T130,308,224.0
T130,309,70.0
T130,310,47.0
T130,311,581.0
T130,312,13.0
T130,313,19.0
T130,314,10.0
T130,315,14.0
T130,316,15.0
T130,317,15.0
T130,318,58.0
T130,319,254.0
T130,320,313.0
T130,321,170.0
T130,322,216.0
T130,323,129.0
T130,324,167.0
T130,325,512.0
T130,326,348.0
T130,327,277.0
T130,328,106.0
T130,329,164.0
T130,330,332.0
T130,331,317.0
T130,332,96.0
T130,333,43.0
T130,334,58.0
T130,335,16.0
T130,336,23.0
T130,337,11.0
T130,338,39.0
T130,339,14.0
T130,340,12.0
T130,341,17.0
T130,342,60.0
T130,343,261.0
T130,344,362.0
T130,345,239.0
T130,346,261.0
T130,347,361.0
T130,348,388.0
T130,349,429.0
T130,350,270.0
T130,351,342.0
T130,352,305.0
T130,353,606.0
T130,354,931.0
T130,355,3004.0
T130,356,2338.0
T130,357,259.0
T130,358,148.0
T130,359,90.0
T130,360,22.0
T130,361,18.0
T130,362,20.0
T130,363,24.0
T130,364,14.0
T130,365,12.0
T130,366,51.0
T130,367,90.0
T130,368,139.0
T130,369,177.0
T130,370,327.0
T130,371,500.0
T130,372,653.0
T130,373,768.0
T130,374,964.0
T130,375,856.0
T130,376,797.0
T130,377,688.0
T130,378,1151.0
T130,379,2821.0
T130,380,2313.0
T130,381,390.0
T130,382,463.0
T130,383,151.0
T130,384,133.0
T130,385,42.0
T130,386,30.0
T130,387,43.0
T130,388,42.0
T130,389,185.0
T130,390,704.0
T130,391,1069.0
T130,392,4147.0
T130,393,1323.0
T130,394,4227.0
T130,395,2365.0
T130,396,1700.0
T130,397,770.0
T130,398,758.0
T130,399,673.0
T130,400,254.0
T130,401,289.0
T130,402,621.0
T130,403,2031.0
T130,404,1855.0
T130,405,111.0
T130,406,117.0
T130,407,24.0
T130,408,17.0
T130,409,11.0
T130,410,11.0
T130,411,10.0
T130,412,21.0
T130,413,20.0
T130,414,57.0
T130,415,206.0
T130,416,319.0
T130,417,140.0
T130,418,123.0
T130,419,141.0
T130,420,263.0
T130,421,282.0
T130,422,270.0
T130,423,184.0
T130,424,221.0
T130,425,265.0
T130,426,351.0
T130,427,1275.0
T130,428,877.0
T130,429,100.0
T130,430,58.0
T130,431,293.0
T130,432,13.0
T130,433,16.0
T130,434,13.0
T130,435,36.0
T130,436,20.0
T130,437,15.0
T130,438,84.0
T130,439,198.0
T130,440,249.0
T130,441,105.0
T130,442,69.0
T130,443,249.0
T130,444,73.0
T130,445,228.0
T130,446,253.0
T130,447,149.0
T130,448,209.0
T130,449,130.0
T130,450,296.0
T130,451,245.0
T130,452,103.0
T130,453,30.0
T130,454,34.0
T130,455,38.0
T130,456,18.0
T130,457,12.0
T130,458,14.0
T130,459,11.0
T130,460,13.0
T130,461,11.0
T130,462,27.0
T130,463,167.0
T130,464,587.0
T130,465,319.0
T130,466,177.0
T130,467,107.0
T130,468,117.0
T130,469,147.0
T130,470,210.0
T130,471,142.0
T130,472,132.0
T130,473,118.0
T130,474,269.0
T130,475,238.0
T130,476,152.0
T130,477,35.0
T130,478,64.0
T130,479,30.0
T130,480,15.0
T130,481,10.0
T130,482,12.0
T130,483,10.0
T130,484,11.0
T130,485,20.0
T130,486,37.0
T130,487,66.0
T130,488,259.0
T130,489,167.0
T130,490,126.0
T130,491,81.0
T130,492,224.0
T130,493,113.0
T130,494,197.0
T130,495,122.0
T130,496,138.0
T130,497,67.0
T130,498,243.0
T130,499,247.0
T130,500,118.0
T130,501,28.0
T130,502,62.0
T130,503,41.0
T130,504,31.0
T130,505,17.0
T130,506,26.0
T130,507,21.0
T130,508,13.0
T130,509,11.0
T130,510,19.0
T130,511,52.0
T130,512,306.0
T130,513,111.0
T130,514,114.0
T130,515,121.0
T130,516,278.0
T130,517,149.0
T130,518,331.0
T130,519,270.0
T130,520,500.0
T130,521,98.0
T130,522,396.0
T130,523,203.0
T130,524,240.0
T130,525,32.0
T130,526,73.0
T130,527,76.0
T130,528,59.0
T130,529,17.0
T130,530,17.0
T130,531,14.0
T130,532,19.0
T130,533,10.0
T130,534,16.0
T130,535,22.0
T130,536,96.0
T130,537,36.0
T130,538,115.0
T130,539,128.0
T130,540,410.0
T130,541,38.0
T130,542,241.0
T130,543,329.0
T130,544,652.0
T130,545,55.0
T130,546,311.0
T130,547,215.0
T130,548,199.0
T130,549,25.0
T130,550,97.0
T130,551,96.0
T130,552,72.0
T130,553,10.0
T130,554,23.0
T130,555,28.0
T130,556,29.0
T130,557,10.0
T130,558,50.0
T130,559,44.0
T130,560,132.0
T130,561,26.0
T130,562,174.0
T130,563,222.0
T130,564,719.0
T130,565,27.0
T130,566,474.0
T130,567,468.0
T130,568,921.0
T130,569,37.0
T130,570,311.0
T130,571,232.0
T130,572,193.0
T130,573,13.0
T130,574,95.0
T130,575,62.0
T130,576,25.0
T130,577,10.0
T130,578,15.0
T130,579,15.0
T130,580,13.0
T130,581,11.0
T130,582,21.0
T130,583,138.0
T130,584,253.0
T130,585,367.0
T130,586,112.0
T130,587,104.0
T130,588,177.0
T130,589,437.0
T130,590,352.0
T130,591,334.0
T130,592,209.0
T130,593,366.0
T130,594,390.0
T130,595,385.0
T130,596,214.0
T130,597,152.0
T130,598,85.0
T130,599,56.0
T130,600,39.0
T130,601,14.0
T130,602,10.0
T130,603,10.0
T130,604,67.0
T130,605,18.0
T130,606,22.0
T130,607,93.0
T130,608,257.0
T130,609,464.0
T130,610,119.0
T130,611,146.0
T130,612,174.0
T130,613,477.0
T130,614,437.0
T130,615,192.0
T130,616,179.0
T130,617,399.0
T130,618,402.0
T130,619,350.0
T130,620,170.0
T130,621,135.0
T130,622,59.0
T130,623,55.0
T130,624,29.0
T130,625,19.0
T130,626,13.0
T130,627,11.0
T130,628,10.0
T130,629,24.0
T130,630,13.0
T130,631,148.0
T130,632,236.0
T130,633,437.0
T130,634,102.0
T130,635,126.0
T130,636,214.0
T130,637,581.0
T130,638,271.0
T130,639,206.0
T130,640,355.0
T130,641,233.0
T130,642,217.0
T130,643,321.0
T130,644,212.0
T130,645,126.0
T130,646,33.0
T130,647,35.0
T130,648,27.0
T130,649,24.0
T130,650,14.0
T130,651,12.0
T130,652,11.0
T130,653,21.0
T130,654,14.0
T130,655,74.0
T130,656,252.0
T130,657,407.0
T130,658,68.0
T130,659,154.0
T130,660,137.0
T130,661,833.0
T130,662,150.0
T130,663,284.0
T130,664,255.0
T130,665,641.0
T130,666,135.0
T130,667,324.0
T130,668,150.0
T130,669,129.0
T130,670,23.0
T130,671,26.0
T130,672,27.0
T130,673,21.0
T130,674,25.0
T130,675,13.0
T130,676,13.0
T130,677,15.0
T130,678,18.0
T130,679,106.0
T130,680,205.0
T130,681,402.0
T130,682,37.0
T130,683,125.0
T130,684,219.0
T130,685,599.0
T130,686,78.0
T130,687,310.0
T130,688,272.0
T130,689,728.0
T130,690,79.0
T130,691,316.0
T130,692,268.0
T130,693,226.0
T130,694,39.0
T130,695,133.0
T130,696,99.0
T130,697,60.0
T130,698,12.0
T130,699,15.0
T130,700,11.0
T130,701,20.0
T130,702,11.0
T130,703,40.0
T130,704,80.0
T130,705,215.0
T130,706,30.0
T130,707,225.0
T130,708,367.0
T130,709,1034.0
T130,710,36.0
T130,711,629.0
T130,712,714.0
T130,713,1213.0
T130,714,21.0
T130,715,401.0
T130,716,214.0
T130,717,241.0
T130,718,14.0
T130,719,127.0
T130,720,71.0
T130,721,67.0
T130,722,10.0
T130,723,15.0
T130,724,14.0
T130,725,19.0
T130,726,11.0
T130,727,21.0
T130,728,64.0
T130,729,99.0
T130,730,136.0
T130,731,218.0
T130,732,280.0
T130,733,308.0
T130,734,342.0
T130,735,399.0
T130,736,442.0
T130,737,452.0
T130,738,336.0
T130,739,257.0
T130,740,329.0
T130,741,43.0
T130,742,46.0
T130,743,215.0
T130,744,18.0
T130,745,17.0
T130,746,11.0
T130,747,13.0
T130,748,12.0
T131,188,32.0
T131,189,26.0
T131,190,22.0
T131,191,18.0
T131,192,14.0
T131,193,12.0
T131,194,10.0
T131,195,10.0
T131,196,10.0
T131,197,11.0
T131,198,16.0
T131,199,36.0
T131,200,87.0
T131,201,134.0
T131,202,56.0
T131,203,40.0
T131,204,34.0
T131,205,54.0
T131,206,59.0
T131,207,49.0
T131,208,47.0
T131,209,83.0
T131,210,108.0
T131,211,74.0
T131,212,37.0
T131,213,21.0
T131,214,28.0
T131,215,17.0
T131,216,12.0
T131,217,10.0
T131,218,10.0
T131,219,10.0
T131,220,10.0
T131,221,10.0
T131,222,17.0
T131,223,78.0
T131,224,70.0
T131,225,138.0
T131,226,51.0
T131,227,35.0
T131,228,45.0
T131,229,69.0
T131,230,79.0
T131,231,55.0
T131,232,86.0
T131,233,75.0
T131,234,116.0
T131,235,81.0
T131,236,42.0
T131,237,22.0
T131,238,18.0
T131,239,18.0
T131,240,15.0
T131,241,10.0
T131,242,10.0
T131,243,10.0
T131,244,10.0
T131,245,10.0
T131,246,19.0
T131,247,94.0
T131,248,103.0
T131,249,151.0
T131,250,65.0
T131,251,43.0
T131,252,35.0
T131,253,105.0
T131,254,83.0
T131,255,54.0
T131,256,100.0
T131,257,105.0
T131,258,154.0
T131,259,83.0
T131,260,58.0
T131,261,30.0
T131,262,35.0
T131,263,18.0
T131,264,19.0
T131,265,15.0
T131,266,11.0
T131,267,10.0
T131,268,10.0
T131,269,10.0
T131,270,17.0
T131,271,84.0
T131,272,82.0
T131,273,118.0
T131,274,66.0
T131,275,48.0
T131,276,53.0
T131,277,80.0
T131,278,76.0
T131,279,69.0
T131,280,118.0
T131,281,123.0
T131,282,140.0
T131,283,185.0
T131,284,114.0
T131,285,43.0
T131,286,29.0
T131,287,252.0
T131,288,39.0
T131,289,13.0
T131,290,12.0
T131,291,11.0
T131,292,10.0
T131,293,11.0
T131,294,14.0
T131,295,19.0
T131,296,22.0
T131,297,49.0
T131,298,59.0
T131,299,72.0
T131,300,53.0
T131,301,62.0
T131,302,92.0
T131,303,66.0
T131,304,72.0
T131,305,67.0
T131,306,69.0
T131,307,111.0
T131,308,27.0
T131,309,38.0
T131,310,80.0
T131,311,33.0
T131,312,25.0
T131,313,15.0
T131,314,17.0
T131,315,11.0
T131,316,13.0
T131,317,10.0
T131,318,12.0
T131,319,16.0
T131,320,21.0
T131,321,39.0
T131,322,48.0
T131,323,62.0
T131,324,79.0
T131,325,103.0
T131,326,106.0
T131,327,86.0
T131,328,73.0
T131,329,73.0
T131,330,89.0
T131,331,29.0
T131,332,22.0
T131,333,30.0
T131,334,20.0
T131,335,17.0
T131,336,13.0
T131,337,12.0
T131,338,10.0
T131,339,10.0
T131,340,10.0
T131,341,12.0
T131,342,19.0
T131,343,85.0
T131,344,84.0
T131,345,139.0
T131,346,70.0
T131,347,70.0
T131,348,48.0
T131,349,122.0
T131,350,118.0
T131,351,64.0
T131,352,112.0
T131,353,105.0
T131,354,158.0
T131,355,80.0
T131,356,49.0
T131,357,29.0
T131,358,38.0
T131,359,29.0
T131,360,12.0
T131,361,10.0
T131,362,10.0
T131,363,10.0
T131,364,10.0
T131,365,11.0
T131,366,20.0
T131,367,88.0
T131,368,81.0
T131,369,137.0
T131,370,54.0
T131,371,37.0
T131,372,82.0
T131,373,136.0
T131,374,97.0
T131,375,71.0
T131,376,116.0
T131,377,83.0
T131,378,165.0
T131,379,85.0
T131,380,55.0
T131,381,25.0
T131,382,35.0
T131,383,23.0
T131,384,13.0
T131,385,12.0
T131,386,10.0
T131,387,10.0
T131,388,11.0
T131,389,10.0
T131,390,18.0
T131,391,107.0
T131,392,83.0
T131,393,117.0
T131,394,74.0
T131,395,43.0
T131,396,48.0
T131,397,123.0
T131,398,89.0
T131,399,68.0
T131,400,119.0
T131,401,111.0
T131,402,144.0
T131,403,86.0
T131,404,57.0
T131,405,34.0
T131,406,30.0
T131,407,21.0
T131,408,34.0
T131,409,12.0
T131,410,11.0
T131,411,10.0
T131,412,10.0
T131,413,14.0
T131,414,16.0
T131,415,98.0
T131,416,98.0
T131,417,117.0
T131,418,71.0
T131,419,50.0
T131,420,69.0
T131,421,143.0
T131,422,114.0
T131,423,75.0
T131,424,119.0
T131,425,98.0
T131,426,162.0
T131,427,93.0
T131,428,67.0
T131,429,44.0
T131,430,49.0
T131,431,22.0
T131,432,19.0
T131,433,10.0
T131,434,10.0
T131,435,10.0
T131,436,10.0
T131,437,10.0
T131,438,20.0
T131,439,86.0
T131,440,85.0
T131,441,141.0
T131,442,78.0
T131,443,60.0
T131,444,82.0
T131,445,96.0
T131,446,118.0
T131,447,91.0
T131,448,121.0
T131,449,124.0
T131,450,142.0
T131,451,130.0
T131,452,104.0
T131,453,43.0
T131,454,37.0
T131,455,157.0
T131,456,23.0
T131,457,20.0
T131,458,14.0
T131,459,13.0
T131,460,21.0
T131,461,11.0
T131,462,14.0
T131,463,24.0
T131,464,22.0
T131,465,33.0
T131,466,39.0
T131,467,62.0
T131,468,66.0
T131,469,68.0
T131,470,72.0
T131,471,84.0
T131,472,57.0
T131,473,55.0
T131,474,70.0
T131,475,67.0
T131,476,64.0
T131,477,29.0
T131,478,87.0
T131,479,46.0
T131,480,38.0
T131,481,33.0
T131,482,20.0
T131,483,12.0
T131,484,20.0
T131,485,11.0
T131,486,11.0
T131,487,14.0
T131,488,23.0
T131,489,52.0
T131,490,61.0
T131,491,97.0
T131,492,71.0
T131,493,127.0
T131,494,100.0
T131,495,107.0
T131,496,63.0
T131,497,55.0
T131,498,56.0
T131,499,31.0
T131,500,20.0
T131,501,29.0
T131,502,14.0
T131,503,12.0
T131,504,13.0
T131,505,10.0
T131,506,10.0
T131,507,10.0
T131,508,10.0
T131,509,11.0
T131,510,22.0
T131,511,99.0
T131,512,77.0
T131,513,139.0
T131,514,62.0
T131,515,52.0
T131,516,72.0
T131,517,150.0
T131,518,134.0
T131,519,69.0
T131,520,111.0
T131,521,95.0
T131,522,154.0
T131,523,110.0
T131,524,48.0
T131,525,33.0
T131,526,27.0
T131,527,17.0
T131,528,14.0
T131,529,10.0
T131,530,10.0
T131,531,10.0
T131,532,10.0
T131,533,10.0
T131,534,21.0
T131,535,91.0
T131,536,104.0
T131,537,152.0
T131,538,54.0
T131,539,37.0
T131,540,54.0
T131,541,118.0
T131,542,115.0
T131,543,55.0
T131,544,118.0
T131,545,101.0
T131,546,168.0
T131,547,77.0
T131,548,37.0
T131,549,26.0
T131,550,15.0
T131,551,15.0
T131,552,16.0
T131,553,10.0
T131,554,14.0
T131,555,12.0
T131,556,10.0
T131,557,10.0
T131,558,23.0
T131,559,111.0
T131,560,91.0
T131,561,140.0
T131,562,67.0
T131,563,66.0
T131,564,57.0
T131,565,139.0
T131,566,115.0
T131,567,90.0
T131,568,118.0
T131,569,116.0
T131,570,146.0
T131,571,98.0
T131,572,48.0
T131,573,38.0
T131,574,33.0
T131,575,15.0
T131,576,20.0
T131,577,14.0
T131,578,12.0
T131,579,10.0
T131,580,13.0
T131,581,11.0
T131,582,20.0
T131,583,84.0
T131,584,84.0
T131,585,134.0
T131,586,80.0
T131,587,52.0
T131,588,76.0
T131,589,142.0
T131,590,98.0
T131,591,63.0
T131,592,106.0
T131,593,111.0
T131,594,158.0
T131,595,109.0
T131,596,65.0
T131,597,28.0
T131,598,22.0
T131,599,21.0
T131,600,20.0
T131,601,12.0
T131,602,10.0
T131,603,12.0
T131,604,10.0
T131,605,11.0
T131,606,22.0
T131,607,97.0
T131,608,94.0
T131,609,140.0
T131,610,67.0
T131,611,62.0
T131,612,76.0
T131,613,108.0
T131,614,117.0
T131,615,82.0
T131,616,115.0
T131,617,117.0
T131,618,149.0
T131,619,110.0
T131,620,67.0
T131,621,27.0
T131,622,44.0
T131,623,42.0
T131,624,34.0
T131,625,20.0
T131,626,10.0
T131,627,15.0
T131,628,15.0
T131,629,10.0
T131,630,12.0
T131,631,31.0
T131,632,26.0
T131,633,51.0
T131,634,59.0
T131,635,94.0
T131,636,88.0
T131,637,87.0
T131,638,78.0
T131,639,81.0
T131,640,72.0
T131,641,91.0
T131,642,60.0
T131,643,45.0
T131,644,48.0
T131,645,34.0
T131,646,31.0
T131,647,16.0
T131,648,28.0
T131,649,16.0
T131,650,10.0
T131,651,13.0
T131,652,14.0
T131,653,10.0
T131,654,10.0
T131,655,12.0
T131,656,29.0
T131,657,44.0
T131,658,73.0
T131,659,101.0
T131,660,117.0
T131,661,139.0
T131,662,142.0
T131,663,93.0
T131,664,177.0
T131,665,197.0
T131,666,65.0
T131,667,43.0
T131,668,236.0
T131,669,28.0
T131,670,15.0
T131,671,14.0
T131,672,18.0
T131,673,10.0
T131,674,10.0
T131,675,10.0
T131,676,10.0
T131,677,10.0
T131,678,15.0
T131,679,40.0
T131,680,85.0
T131,681,127.0
T131,682,75.0
T131,683,36.0
T131,684,64.0
T131,685,137.0
T131,686,167.0
T131,687,84.0
T131,688,91.0
T131,689,95.0
T131,690,185.0
T131,691,167.0
T131,692,56.0
T131,693,37.0
T131,694,27.0
T131,695,11.0
T131,696,17.0
T131,697,10.0
T131,698,10.0
T131,699,10.0
T131,700,10.0
T131,701,10.0
T131,702,18.0
T131,703,100.0
T131,704,79.0
T131,705,139.0
T131,706,64.0
T131,707,41.0
T131,708,58.0
T131,709,131.0
T131,710,79.0
T131,711,49.0
T131,712,106.0
T131,713,84.0
T131,714,109.0
T131,715,85.0
T131,716,62.0
T131,717,30.0
T131,718,41.0
T131,719,22.0
T131,720,18.0
T131,721,14.0
T131,722,13.0
T131,723,12.0
T131,724,10.0
T131,725,10.0
T131,726,17.0
T131,727,108.0
T131,728,81.0
T131,729,120.0
T131,730,67.0
T131,731,44.0
T131,732,42.0
T131,733,96.0
T131,734,73.0
T131,735,58.0
T131,736,108.0
T131,737,82.0
T131,738,133.0
T131,739,72.0
T131,740,54.0
T131,741,24.0
T131,742,14.0
T131,743,24.0
T131,744,14.0
T131,745,11.0
T131,746,10.0
T131,747,11.0
T131,748,10.0
T134,188,142.0
T134,189,49.0
T134,190,18.0
T134,191,15.0
T134,192,15.0
T134,193,12.0
T134,194,10.0
T134,195,10.0
T134,196,10.0
T134,197,10.0
T134,198,12.0
T134,199,27.0
T134,200,34.0
T134,201,42.0
T134,202,14.0
T134,203,66.0
T134,204,27.0
T134,205,55.0
T134,206,61.0
T134,207,33.0
T134,208,32.0
T134,209,31.0
T134,210,40.0
T134,211,58.0
T134,212,141.0
T134,213,26.0
T134,214,27.0
T134,215,46.0
T134,216,14.0
T134,217,11.0
T134,218,10.0
T134,219,10.0
T134,220,10.0
T134,221,10.0
T134,222,10.0
T134,223,12.0
T134,224,18.0
T134,225,20.0
T134,226,26.0
T134,227,20.0
T134,228,36.0
T134,229,72.0
T134,230,86.0
T134,231,56.0
T134,232,181.0
T134,233,35.0
T134,234,25.0
T134,235,92.0
T134,236,208.0
T134,237,30.0
T134,238,27.0
T134,239,95.0
T134,240,17.0
T134,241,10.0
T134,242,10.0
T134,243,10.0
T134,244,10.0
T134,245,10.0
T134,246,10.0
T134,247,19.0
T134,248,26.0
T134,249,38.0
T134,250,23.0
T134,251,41.0
T134,252,64.0
T134,253,151.0
T134,254,130.0
T134,255,204.0
T134,256,99.0
T134,257,76.0
T134,258,106.0
T134,259,277.0
T134,260,478.0
T134,261,115.0
T134,262,115.0
T134,263,191.0
T134,264,36.0
T134,265,14.0
T134,266,13.0
T134,267,10.0
T134,268,12.0
T134,269,10.0
T134,270,14.0
T134,271,19.0
T134,272,21.0
T134,273,41.0
T134,274,39.0
T134,275,41.0
T134,276,69.0
T134,277,99.0
T134,278,165.0
T134,279,208.0
T134,280,317.0
T134,281,133.0
T134,282,241.0
T134,283,547.0
T134,284,605.0
T134,285,199.0
T134,286,84.0
T134,287,220.0
T134,288,55.0
T134,289,31.0
T134,290,12.0
T134,291,13.0
T134,292,10.0
T134,293,10.0
T134,294,10.0
T134,295,12.0
T134,296,14.0
T134,297,32.0
T134,298,39.0
T134,299,94.0
T134,300,107.0
T134,301,127.0
T134,302,133.0
T134,303,180.0
T134,304,391.0
T134,305,195.0
T134,306,458.0
T134,307,1305.0
T134,308,983.0
T134,309,637.0
T134,310,295.0
T134,311,339.0
T134,312,93.0
T134,313,60.0
T134,314,14.0
T134,315,13.0
T134,316,21.0
T134,317,13.0
T134,318,13.0
T134,319,11.0
T134,320,21.0
T134,321,49.0
T134,322,115.0
T134,323,288.0
T134,324,519.0
T134,325,1040.0
T134,326,700.0
T134,327,731.0
T134,328,1226.0
T134,329,881.0
T134,330,364.0
T134,331,174.0
T134,332,345.0
T134,333,105.0
T134,334,78.0
T134,335,45.0
T134,336,37.0
T134,337,30.0
T134,338,16.0
T134,339,10.0
T134,340,11.0
T134,341,10.0
T134,342,15.0
T134,343,27.0
T134,344,35.0
T134,345,39.0
T134,346,84.0
T134,347,116.0
T134,348,90.0
T134,349,173.0
T134,350,182.0
T134,351,146.0
T134,352,73.0
T134,353,82.0
T134,354,73.0
T134,355,68.0
T134,356,49.0
T134,357,60.0
T134,358,38.0
T134,359,15.0
T134,360,15.0
