series,hour_num,value
T78,559,45357.0
T78,560,42712.0
T78,561,40869.0
T78,562,39656.0
T78,563,39238.0
T78,564,39904.0
T78,565,41023.0
T78,566,41868.0
T78,567,44632.0
T78,568,48202.0
T78,569,52003.0
T78,570,55274.0
T78,571,58529.0
T78,572,60962.0
T78,573,63106.0
T78,574,64504.0
T78,575,65211.0
T78,576,64745.0
T78,577,63288.0
T78,578,60949.0
T78,579,58529.0
T78,580,56517.0
T78,581,53267.0
T78,582,49333.0
T78,583,45578.0
T78,584,42735.0
T78,585,40376.0
T78,586,38770.0
T78,587,37799.0
T78,588,37652.0
T78,589,37742.0
T78,590,38188.0
T78,591,41399.0
T78,592,45541.0
T78,593,49930.0
T78,594,53963.0
T78,595,57275.0
T78,596,59792.0
T78,597,61262.0
T78,598,62275.0
T78,599,62978.0
T78,600,62732.0
T78,601,61640.0
T78,602,59356.0
T78,603,57275.0
T78,604,55217.0
T78,605,51890.0
T78,606,48342.0
T78,607,45031.0
T78,608,42324.0
T78,609,40209.0
T78,610,38584.0
T78,611,37473.0
T78,612,37054.0
T78,613,36736.0
T78,614,37076.0
T78,615,40108.0
T78,616,44308.0
T78,617,48661.0
T78,618,52925.0
T78,619,56675.0
T78,620,59094.0
T78,621,61257.0
T78,622,62737.0
T78,623,63573.0
T78,624,63844.0
T78,625,62956.0
T78,626,61275.0
T78,627,59142.0
T78,628,57611.0
T80,375,2357.0
T80,376,2601.0
T80,377,2703.0
T80,378,2778.0
T80,379,2902.0
T80,380,2900.0
T80,381,2881.0
T80,382,2838.0
T80,383,2765.0
T80,384,2672.0
T80,385,2561.0
T80,386,2525.0
T80,387,2452.0
T80,388,2254.0
T80,389,2047.0
T80,390,1910.0
T80,391,1776.0
T80,392,1692.0
T80,393,1642.0
T80,394,1632.0
T80,395,1689.0
T80,396,1800.0
T80,397,1855.0
T80,398,2056.0
T80,399,2275.0
T80,400,2521.0
T80,401,2731.0
T80,402,2845.0
T80,403,2918.0
T80,404,2898.0
T80,405,2796.0
T80,406,2714.0
T80,407,2626.0
T80,408,2503.0
T80,409,2403.0
T80,410,2386.0
T80,411,2294.0
T80,412,2169.0
T80,413,1982.0
T80,414,1820.0
T80,415,1704.0
T80,416,1622.0
T80,417,1574.0
T80,418,1557.0
T80,419,1574.0
T80,420,1617.0
T80,421,1679.0
T80,422,1899.0
T80,423,2149.0
T80,424,2388.0
T80,425,2587.0
T80,426,2726.0
T80,427,2796.0
T80,428,2840.0
T80,429,2751.0
T80,430,2693.0
T80,431,2654.0
T80,432,2554.0
T80,433,2429.0
T80,434,2395.0
T80,435,2339.0
T80,436,2165.0
T80,437,1995.0
T80,438,1853.0
T80,439,1731.0
T80,440,1634.0
T80,441,1579.0
T80,442,1554.0
T80,443,1553.0
T80,444,1582.0
T80,445,1614.0
T80,446,1847.0
T80,447,2122.0
T80,448,2369.0
T80,449,2570.0
T80,450,2701.0
T80,451,2834.0
T80,452,2923.0
T80,453,2899.0
T80,454,2906.0
T80,455,2916.0
T80,456,2846.0
T80,457,2730.0
T80,458,2651.0
T80,459,2558.0
T80,460,2350.0
T80,461,2153.0
T80,462,1963.0
T80,463,1819.0
T80,464,1715.0
T80,465,1664.0
T80,466,1671.0
T80,467,1750.0
T80,468,1874.0
T80,469,1956.0
T80,470,2167.0
T80,471,2416.0
T80,472,2658.0
T80,473,2858.0
T80,474,3074.0
T80,475,3198.0
T80,476,3219.0
T80,477,3241.0
T80,478,3196.0
T80,479,3179.0
T80,480,3025.0
T80,481,2884.0
T80,482,2706.0
T80,483,2579.0
T80,484,2367.0
T80,485,2175.0
T80,486,1986.0
T80,487,1841.0
T80,488,1755.0
T80,489,1699.0
T80,490,1694.0
T80,491,1777.0
T80,492,1918.0
T80,493,2029.0
T80,494,2242.0
T80,495,2476.0
T80,496,2737.0
T80,497,2911.0
T80,498,3124.0
T80,499,3131.0
T80,500,3111.0
T80,501,3117.0
T80,502,3058.0
T80,503,2965.0
T80,504,2780.0
T80,505,2693.0
T80,506,2662.0
T80,507,2557.0
T80,508,2368.0
T80,509,2166.0
T80,510,1970.0
T80,511,1842.0
T80,512,1757.0
T80,513,1716.0
T80,514,1710.0
T80,515,1786.0
T80,516,1923.0
T80,517,1989.0
T80,518,2199.0
T80,519,2433.0
T80,520,2674.0
T80,521,2857.0
T80,522,3083.0
T80,523,3111.0
T80,524,3071.0
T80,525,3051.0
T80,526,2981.0
T80,527,2898.0
T80,528,2802.0
T80,529,2624.0
T80,530,2571.0
T80,531,2482.0
T80,532,2310.0
T80,533,2139.0
T80,534,1913.0
T80,535,1784.0
T80,536,1700.0
T80,537,1660.0
T80,538,1658.0
T80,539,1728.0
T80,540,1867.0
T80,541,1981.0
T80,542,2197.0
T80,543,2447.0
T80,544,2698.0
T80,545,2933.0
T80,546,3139.0
T80,547,3170.0
T80,548,3221.0
T80,549,3263.0
T80,550,3276.0
T80,551,3132.0
T80,552,3004.0
T80,553,2760.0
T80,554,2686.0
T80,555,2599.0
T80,556,2400.0
T80,557,2178.0
T80,558,2007.0
T80,559,1864.0
T80,560,1766.0
T80,561,1718.0
T80,562,1726.0
T80,563,1797.0
T80,564,1909.0
T80,565,1982.0
T80,566,2111.0
T80,567,2354.0
T80,568,2458.0
T80,569,2594.0
T80,570,2674.0
T80,571,2595.0
T80,572,2567.0
T80,573,2591.0
T80,574,2607.0
T80,575,2596.0
T80,576,2483.0
T80,577,2390.0
T80,578,2371.0
T80,579,2302.0
T80,580,2141.0
T80,581,1999.0
T80,582,1845.0
T80,583,1725.0
T80,584,1641.0
T80,585,1578.0
T80,586,1567.0
T80,587,1592.0
T80,588,1650.0
T80,589,1693.0
T80,590,1820.0
T80,591,2051.0
T80,592,2249.0
T80,593,2389.0
T80,594,2496.0
T80,595,2591.0
T80,596,2636.0
T80,597,2662.0
T80,598,2609.0
T80,599,2522.0
T80,600,2420.0
T80,601,2318.0
T80,602,2298.0
T80,603,2218.0
T80,604,2090.0
T80,605,1916.0
T80,606,1772.0
T80,607,1651.0
T80,608,1569.0
T80,609,1520.0
T80,610,1504.0
T80,611,1521.0
T80,612,1558.0
T80,613,1605.0
T80,614,1797.0
T80,615,2033.0
T80,616,2287.0
T80,617,2462.0
T80,618,2623.0
T80,619,2741.0
T80,620,2818.0
T80,621,2830.0
T80,622,2761.0
T80,623,2680.0
T80,624,2576.0
T80,625,2486.0
T80,626,2438.0
T80,627,2351.0
T80,628,2190.0
T81,375,4989.0
T81,376,5459.0
T81,377,5808.0
T81,378,6076.0
T81,379,6299.0
T81,380,6236.0
T81,381,6113.0
T81,382,6000.0
T81,383,5914.0
T81,384,5736.0
T81,385,5513.0
T81,386,5413.0
T81,387,5237.0
T81,388,4788.0
T81,389,4464.0
T81,390,4087.0
T81,391,3812.0
T81,392,3589.0
T81,393,3458.0
T81,394,3422.0
T81,395,3532.0
T81,396,3789.0
T81,397,4082.0
T81,398,4394.0
T81,399,4719.0
T81,400,5244.0
T81,401,5700.0
T81,402,6017.0
T81,403,6235.0
T81,404,6360.0
T81,405,6260.0
T81,406,6110.0
T81,407,5874.0
T81,408,5550.0
T81,409,5149.0
T81,410,5070.0
T81,411,4879.0
T81,412,4519.0
T81,413,4254.0
T81,414,4001.0
T81,415,3746.0
T81,416,3609.0
T81,417,3477.0
T81,418,3420.0
T81,419,3417.0
T81,420,3488.0
T81,421,3681.0
T81,422,4107.0
T81,423,4672.0
T81,424,5356.0
T81,425,5902.0
T81,426,6294.0
T81,427,6521.0
T81,428,6534.0
T81,429,6278.0
T81,430,5906.0
T81,431,5639.0
T81,432,5324.0
T81,433,5031.0
T81,434,4925.0
T81,435,4803.0
T81,436,4467.0
T81,437,4244.0
T81,438,3904.0
T81,439,3604.0
T81,440,3435.0
T81,441,3300.0
T81,442,3227.0
T81,443,3228.0
T81,444,3273.0
T81,445,3465.0
T81,446,3943.0
T81,447,4568.0
T81,448,5203.0
T81,449,5806.0
T81,450,6103.0
T81,451,6319.0
T81,452,6432.0
T81,453,6338.0
T81,454,6284.0
T81,455,6380.0
T81,456,6310.0
T81,457,5971.0
T81,458,5744.0
T81,459,5564.0
T81,460,5059.0
T81,461,4570.0
T81,462,4164.0
T81,463,3820.0
T81,464,3600.0
T81,465,3470.0
T81,466,3454.0
T81,467,3598.0
T81,468,3905.0
T81,469,4174.0
T81,470,4644.0
T81,471,5120.0
T81,472,5720.0
T81,473,6308.0
T81,474,6860.0
T81,475,7164.0
T81,476,7287.0
T81,477,7314.0
T81,478,7299.0
T81,479,7066.0
T81,480,6522.0
T81,481,6047.0
T81,482,5905.0
T81,483,5943.0
T81,484,5284.0
T81,485,4770.0
T81,486,4382.0
T81,487,4068.0
T81,488,3818.0
T81,489,3642.0
T81,490,3608.0
T81,491,3747.0
T81,492,4044.0
T81,493,4268.0
T81,494,4716.0
T81,495,5231.0
T81,496,5617.0
T81,497,5994.0
T81,498,6453.0
T81,499,6694.0
T81,500,6789.0
T81,501,6728.0
T81,502,6547.0
T81,503,6350.0
T81,504,6204.0
T81,505,5964.0
T81,506,5940.0
T81,507,5717.0
T81,508,5190.0
T81,509,4799.0
T81,510,4429.0
T81,511,4135.0
T81,512,3936.0
T81,513,3798.0
T81,514,3770.0
T81,515,3894.0
T81,516,4167.0
T81,517,4411.0
T81,518,4823.0
T81,519,5292.0
T81,520,5857.0
T81,521,6394.0
T81,522,6777.0
T81,523,6738.0
T81,524,6632.0
T81,525,6591.0
T81,526,6611.0
T81,527,6611.0
T81,528,6430.0
T81,529,6130.0
T81,530,6033.0
T81,531,5824.0
T81,532,5327.0
T81,533,4948.0
T81,534,4532.0
T81,535,4221.0
T81,536,3994.0
T81,537,3866.0
T81,538,3815.0
T81,539,3969.0
T81,540,4260.0
T81,541,4556.0
T81,542,4883.0
T81,543,5385.0
T81,544,5860.0
T81,545,6410.0
T81,546,6757.0
T81,547,7062.0
T81,548,7184.0
T81,549,7246.0
T81,550,7235.0
T81,551,7070.0
T81,552,6827.0
T81,553,6539.0
T81,554,6418.0
T81,555,6058.0
T81,556,5520.0
T81,557,5126.0
T81,558,4744.0
T81,559,4394.0
T81,560,4152.0
T81,561,4006.0
T81,562,3953.0
T81,563,4084.0
T81,564,4371.0
T81,565,4562.0
T81,566,4709.0
T81,567,4964.0
T81,568,5427.0
T81,569,5633.0
T81,570,5628.0
T81,571,5383.0
T81,572,5258.0
T81,573,5297.0
T81,574,5379.0
T81,575,5395.0
T81,576,5287.0
T81,577,5114.0
T81,578,5039.0
T81,579,4803.0
T81,580,4475.0
T81,581,4252.0
T81,582,4047.0
T81,583,3836.0
T81,584,3624.0
T81,585,3460.0
T81,586,3370.0
T81,587,3403.0
T81,588,3565.0
T81,589,3749.0
T81,590,4170.0
T81,591,4532.0
T81,592,4788.0
T81,593,5113.0
T81,594,5351.0
T81,595,5618.0
T81,596,5854.0
T81,597,6110.0
T81,598,6146.0
T81,599,5973.0
T81,600,5535.0
T81,601,5135.0
T81,602,4941.0
T81,603,4683.0
T81,604,4335.0
T81,605,4077.0
T81,606,3805.0
T81,607,3626.0
T81,608,3410.0
T81,609,3260.0
T81,610,3202.0
T81,611,3197.0
T81,612,3277.0
T81,613,3468.0
T81,614,3938.0
T81,615,4405.0
T81,616,4824.0
T81,617,5385.0
T81,618,5902.0
T81,619,6292.0
T81,620,6577.0
T81,621,6705.0
T81,622,6541.0
T81,623,6237.0
T81,624,5829.0
T81,625,5475.0
T81,626,5265.0
T81,627,5014.0
T81,628,4531.0
T85,375,928.0
T85,376,945.0
T85,377,1013.0
T85,378,1012.0
T85,379,1062.0
T85,380,1047.0
T85,381,1048.0
T85,382,1017.0
T85,383,1057.0
T85,384,1111.0
T85,385,1106.0
T85,386,1194.0
T85,387,1198.0
T85,388,1186.0
T85,389,1071.0
T85,390,1054.0
T85,391,816.0
T85,392,751.0
T85,393,792.0
T85,394,766.0
T85,395,738.0
T85,396,745.0
T85,397,751.0
T85,398,770.0
T85,399,853.0
T85,400,849.0
T85,401,842.0
T85,402,846.0
T85,403,866.0
T85,404,873.0
T85,405,869.0
T85,406,896.0
T85,407,900.0
T85,408,951.0
T85,409,1007.0
T85,410,1003.0
T85,411,998.0
T85,412,999.0
T85,413,920.0
T85,414,864.0
T85,415,792.0
T85,416,741.0
T85,417,759.0
T85,418,739.0
T85,419,747.0
T85,420,802.0
T85,421,754.0
T85,422,747.0
T85,423,809.0
T85,424,847.0
T85,425,826.0
T85,426,874.0
T85,427,870.0
T85,428,872.0
T85,429,867.0
T85,430,885.0
T85,431,945.0
T85,432,986.0
T85,433,868.0
T85,434,846.0
T85,435,792.0
T85,436,630.0
T85,437,477.0
T85,438,475.0
T85,439,423.0
T85,440,423.0
T85,441,422.0
T85,442,398.0
T85,443,398.0
T85,444,398.0
T85,445,401.0
T85,446,396.0
T85,447,399.0
T85,448,403.0
T85,449,392.0
T85,450,404.0
T85,451,401.0
T85,452,404.0
T85,453,420.0
T85,454,423.0
T85,455,422.0
T85,456,418.0
T85,457,421.0
T85,458,423.0
T85,459,451.0
T85,460,454.0
T85,461,448.0
T85,462,423.0
T85,463,426.0
T85,464,421.0
T85,465,398.0
T85,466,399.0
T85,467,397.0
T85,468,396.0
T85,469,398.0
T85,470,401.0
T85,471,447.0
T85,472,456.0
T85,473,455.0
T85,474,563.0
T85,475,640.0
T85,476,888.0
T85,477,902.0
T85,478,888.0
T85,479,898.0
T85,480,943.0
T85,481,991.0
T85,482,988.0
T85,483,986.0
T85,484,992.0
T85,485,989.0
T85,486,970.0
T85,487,773.0
T85,488,752.0
T85,489,746.0
T85,490,760.0
T85,491,717.0
T85,492,668.0
T85,493,668.0
T85,494,667.0
T85,495,717.0
T85,496,713.0
T85,497,718.0
T85,498,716.0
T85,499,753.0
T85,500,879.0
T85,501,869.0
T85,502,865.0
T85,503,874.0
T85,504,938.0
T85,505,964.0
T85,506,960.0
T85,507,962.0
T85,508,963.0
T85,509,967.0
T85,510,968.0
T85,511,834.0
T85,512,777.0
T85,513,773.0
T85,514,782.0
T85,515,766.0
T85,516,766.0
T85,517,687.0
T85,518,670.0
T85,519,714.0
T85,520,720.0
T85,521,721.0
T85,522,722.0
T85,523,751.0
T85,524,787.0
T85,525,785.0
T85,526,788.0
T85,527,870.0
T85,528,869.0
T85,529,969.0
T85,530,985.0
T85,531,923.0
T85,532,891.0
T85,533,868.0
T85,534,832.0
T85,535,771.0
T85,536,747.0
T85,537,562.0
T85,538,408.0
T85,539,395.0
T85,540,394.0
T85,541,398.0
T85,542,403.0
T85,543,446.0
T85,544,446.0
T85,545,446.0
T85,546,444.0
T85,547,456.0
T85,548,633.0
T85,549,640.0
T85,550,636.0
T85,551,689.0
T85,552,868.0
T85,553,951.0
T85,554,964.0
T85,555,982.0
T85,556,992.0
T85,557,888.0
T85,558,843.0
T85,559,810.0
T85,560,770.0
T85,561,762.0
T85,562,780.0
T85,563,766.0
T85,564,761.0
T85,565,784.0
T85,566,793.0
T85,567,829.0
T85,568,829.0
T85,569,806.0
T85,570,826.0
T85,571,860.0
T85,572,859.0
T85,573,859.0
T85,574,868.0
T85,575,866.0
T85,576,878.0
T85,577,976.0
T85,578,984.0
T85,579,995.0
T85,580,995.0
T85,581,966.0
T85,582,856.0
T85,583,795.0
T85,584,852.0
T85,585,785.0
T85,586,779.0
T85,587,761.0
T85,588,729.0
T85,589,675.0
T85,590,661.0
T85,591,712.0
T85,592,718.0
T85,593,713.0
T85,594,712.0
T85,595,784.0
T85,596,870.0
T85,597,860.0
T85,598,861.0
T85,599,877.0
T85,600,962.0
T85,601,983.0
T85,602,993.0
T85,603,995.0
T85,604,995.0
T85,605,939.0
T85,606,881.0
T85,607,823.0
T85,608,805.0
T85,609,766.0
T85,610,764.0
T85,611,731.0
T85,612,664.0
T85,613,662.0
T85,614,664.0
T85,615,685.0
T85,616,688.0
T85,617,687.0
T85,618,687.0
T85,619,684.0
T85,620,685.0
T85,621,807.0
T85,622,835.0
T85,623,839.0
T85,624,843.0
T85,625,911.0
T85,626,966.0
T85,627,949.0
T85,628,809.0
T91,375,1763.0
T91,376,2010.0
T91,377,2096.0
T91,378,2321.0
T91,379,2451.0
T91,380,2213.0
T91,381,2261.0
T91,382,2318.0
T91,383,2337.0
T91,384,2304.0
T91,385,2268.0
T91,386,2216.0
T91,387,2068.0
T91,388,1902.0
T91,389,1597.0
T91,390,1450.0
T91,391,1346.0
T91,392,1279.0
T91,393,1242.0
T91,394,1240.0
T91,395,1307.0
T91,396,1412.0
T91,397,1615.0
T91,398,1695.0
T91,399,1809.0
T91,400,1925.0
T91,401,2047.0
T91,402,2212.0
T91,403,2320.0
T91,404,2368.0
T91,405,2374.0
T91,406,2395.0
T91,407,2382.0
T91,408,2277.0
T91,409,2158.0
T91,410,2087.0
T91,411,2001.0
T91,412,1848.0
T91,413,1588.0
T91,414,1409.0
T91,415,1354.0
T91,416,1275.0
T91,417,1170.0
T91,418,1151.0
T91,419,1174.0
T91,420,1212.0
T91,421,1378.0
T91,422,1511.0
T91,423,1626.0
T91,424,1730.0
T91,425,1908.0
T91,426,2019.0
T91,427,2160.0
T91,428,2259.0
T91,429,2333.0
T91,430,2345.0
T91,431,2287.0
T91,432,2178.0
T91,433,2138.0
T91,434,2081.0
T91,435,1971.0
T91,436,1840.0
T91,437,1528.0
T91,438,1386.0
T91,439,1282.0
T91,440,1188.0
T91,441,1148.0
T91,442,1132.0
T91,443,1107.0
T91,444,1120.0
T91,445,1258.0
T91,446,1424.0
T91,447,1576.0
T91,448,1742.0
T91,449,1896.0
T91,450,2056.0
T91,451,2197.0
T91,452,2325.0
T91,453,2380.0
T91,454,2413.0
T91,455,2375.0
T91,456,2248.0
T91,457,2147.0
T91,458,2035.0
T91,459,1920.0
T91,460,1746.0
T91,461,1455.0
T91,462,1323.0
T91,463,1209.0
T91,464,1133.0
T91,465,1080.0
T91,466,1115.0
T91,467,1182.0
T91,468,1244.0
T91,469,1415.0
T91,470,1630.0
T91,471,1796.0
T91,472,1990.0
T91,473,2122.0
T91,474,2172.0
T91,475,2117.0
T91,476,2045.0
T91,477,2015.0
T91,478,2020.0
T91,479,2078.0
T91,480,2091.0
T91,481,2034.0
T91,482,2002.0
T91,483,1933.0
T91,484,1739.0
T91,485,1438.0
T91,486,1309.0
T91,487,1227.0
T91,488,1178.0
T91,489,1160.0
T91,490,1179.0
T91,491,1261.0
T91,492,1378.0
T91,493,1571.0
T91,494,1691.0
T91,495,1842.0
T91,496,2127.0
T91,497,2252.0
T91,498,2363.0
T91,499,2459.0
T91,500,2466.0
T91,501,2490.0
T91,502,2396.0
T91,503,2129.0
T91,504,2053.0
T91,505,1953.0
T91,506,1897.0
T91,507,1844.0
T91,508,1698.0
T91,509,1522.0
T91,510,1293.0
T91,511,1255.0
T91,512,1219.0
T91,513,1211.0
T91,514,1237.0
T91,515,1312.0
T91,516,1410.0
T91,517,1581.0
T91,518,1692.0
T91,519,1837.0
T91,520,2011.0
T91,521,2226.0
T91,522,2313.0
T91,523,2461.0
T91,524,2524.0
T91,525,2472.0
T91,526,2231.0
T91,527,2075.0
T91,528,1997.0
T91,529,1907.0
T91,530,1892.0
T91,531,1866.0
T91,532,1711.0
T91,533,1468.0
T91,534,1338.0
T91,535,1221.0
T91,536,1129.0
T91,537,1126.0
T91,538,1131.0
T91,539,1199.0
T91,540,1311.0
T91,541,1362.0
T91,542,1540.0
T91,543,1695.0
T91,544,1973.0
T91,545,2144.0
T91,546,2320.0
T91,547,2457.0
T91,548,2612.0
T91,549,2608.0
T91,550,2630.0
T91,551,2598.0
T91,552,2443.0
T91,553,2264.0
T91,554,2108.0
T91,555,1965.0
T91,556,1792.0
T91,557,1484.0
T91,558,1304.0
T91,559,1220.0
T91,560,1158.0
T91,561,1116.0
T91,562,1122.0
T91,563,1190.0
T91,564,1289.0
T91,565,1400.0
T91,566,1543.0
T91,567,1683.0
T91,568,1887.0
T91,569,2065.0
T91,570,2220.0
T91,571,2364.0
T91,572,2433.0
T91,573,2507.0
T91,574,2508.0
T91,575,2437.0
T91,576,2231.0
T91,577,2061.0
T91,578,2011.0
T91,579,1904.0
T91,580,1774.0
T91,581,1513.0
T91,582,1345.0
T91,583,1176.0
T91,584,1169.0
T91,585,1118.0
T91,586,1069.0
T91,587,1076.0
T91,588,1067.0
T91,589,1245.0
T91,590,1365.0
T91,591,1602.0
T91,592,1820.0
T91,593,1937.0
T91,594,1940.0
T91,595,2120.0
T91,596,2142.0
T91,597,2143.0
T91,598,2159.0
T91,599,2207.0
T91,600,2146.0
T91,601,1995.0
T91,602,1968.0
T91,603,1896.0
T91,604,1819.0
T91,605,1496.0
T91,606,1308.0
T91,607,1218.0
T91,608,1132.0
T91,609,1151.0
T91,610,1095.0
T91,611,1139.0
T91,612,1139.0
T91,613,1287.0
T91,614,1394.0
T91,615,1608.0
T91,616,1764.0
T91,617,1823.0
T91,618,1888.0
T91,619,1890.0
T91,620,2014.0
T91,621,2081.0
T91,622,2179.0
T91,623,2141.0
T91,624,2090.0
T91,625,1975.0
T91,626,1933.0
T91,627,1894.0
T91,628,1759.0
T92,375,1981.0
T92,376,2177.0
T92,377,2394.0
T92,378,2629.0
T92,379,2777.0
T92,380,2918.0
T92,381,2954.0
T92,382,3023.0
T92,383,3228.0
T92,384,3205.0
T92,385,3265.0
T92,386,3299.0
T92,387,3086.0
T92,388,2958.0
T92,389,2856.0
T92,390,2775.0
T92,391,2472.0
T92,392,2528.0
T92,393,2323.0
T92,394,1982.0
T92,395,1781.0
T92,396,1732.0
T92,397,1795.0
T92,398,1936.0
T92,399,2137.0
T92,400,2296.0
T92,401,2381.0
T92,402,2454.0
T92,403,2620.0
T92,404,2752.0
T92,405,2708.0
T92,406,3037.0
T92,407,3194.0
T92,408,3498.0
T92,409,3839.0
T92,410,3827.0
T92,411,3688.0
T92,412,3417.0
T92,413,3261.0
T92,414,3042.0
T92,415,2865.0
T92,416,2587.0
T92,417,2322.0
T92,418,2228.0
T92,419,2164.0
T92,420,2083.0
T92,421,1991.0
T92,422,2095.0
T92,423,2095.0
T92,424,2170.0
T92,425,2372.0
T92,426,2478.0
T92,427,2548.0
T92,428,2769.0
T92,429,2712.0
T92,430,2761.0
T92,431,2820.0
T92,432,2740.0
T92,433,2517.0
T92,434,2410.0
T92,435,2404.0
T92,436,2548.0
T92,437,2515.0
T92,438,2514.0
T92,439,2580.0
T92,440,2479.0
T92,441,2360.0
T92,442,2312.0
T92,443,2083.0
T92,444,1943.0
T92,445,1935.0
T92,446,1967.0
T92,447,1947.0
T92,448,2118.0
T92,449,2257.0
T92,450,2405.0
T92,451,2708.0
T92,452,3227.0
T92,453,3540.0
T92,454,3657.0
T92,455,3764.0
T92,456,3851.0
T92,457,4052.0
T92,458,3967.0
T92,459,3820.0
T92,460,3587.0
T92,461,3594.0
T92,462,3559.0
T92,463,3124.0
T92,464,2850.0
T92,465,2609.0
T92,466,2442.0
T92,467,2349.0
T92,468,2264.0
T92,469,2341.0
T92,470,2465.0
T92,471,2694.0
T92,472,2894.0
T92,473,3211.0
T92,474,3492.0
T92,475,3741.0
T92,476,3848.0
T92,477,3759.0
T92,478,3732.0
T92,479,3942.0
T92,480,3888.0
T92,481,4018.0
T92,482,4083.0
T92,483,4046.0
T92,484,3884.0
T92,485,3671.0
T92,486,3518.0
T92,487,3285.0
T92,488,2902.0
T92,489,2763.0
T92,490,2566.0
T92,491,2330.0
T92,492,2221.0
T92,493,2229.0
T92,494,2303.0
T92,495,2569.0
T92,496,3026.0
T92,497,3250.0
T92,498,3442.0
T92,499,3677.0
T92,500,3844.0
T92,501,3867.0
T92,502,3937.0
T92,503,3932.0
T92,504,4123.0
T92,505,4054.0
T92,506,3893.0
T92,507,3684.0
T92,508,3445.0
T92,509,3349.0
T92,510,3264.0
T92,511,3025.0
T92,512,2769.0
T92,513,2541.0
T92,514,2463.0
T92,515,2323.0
T92,516,2230.0
T92,517,2216.0
T92,518,2362.0
T92,519,2587.0
T92,520,2618.0
T92,521,2701.0
T92,522,2807.0
T92,523,2992.0
T92,524,3188.0
T92,525,3274.0
T92,526,3410.0
T92,527,3593.0
T92,528,3639.0
T92,529,3660.0
T92,530,3651.0
T92,531,3624.0
T92,532,3593.0
T92,533,3368.0
T92,534,3159.0
T92,535,3078.0
T92,536,2736.0
T92,537,2474.0
T92,538,2222.0
T92,539,2060.0
T92,540,1974.0
T92,541,2043.0
T92,542,2169.0
T92,543,2473.0
T92,544,2471.0
T92,545,2705.0
T92,546,2797.0
T92,547,2938.0
T92,548,3016.0
T92,549,3121.0
T92,550,3294.0
T92,551,3673.0
T92,552,3739.0
T92,553,3701.0
T92,554,3679.0
T92,555,3674.0
T92,556,3420.0
T92,557,3230.0
T92,558,3247.0
T92,559,3207.0
T92,560,2819.0
T92,561,2629.0
T92,562,2399.0
T92,563,2244.0
T92,564,2204.0
T92,565,2219.0
T92,566,2338.0
T92,567,2516.0
T92,568,2526.0
T92,569,2803.0
T92,570,3083.0
T92,571,3267.0
T92,572,3523.0
T92,573,3642.0
T92,574,3931.0
T92,575,4102.0
T92,576,4421.0
T92,577,4255.0
T92,578,4110.0
T92,579,3748.0
T92,580,3589.0
T92,581,3557.0
T92,582,3502.0
T92,583,3107.0
T92,584,2694.0
T92,585,2344.0
T92,586,2187.0
T92,587,2093.0
T92,588,1990.0
T92,589,1925.0
T92,590,1899.0
T92,591,1866.0
T92,592,2023.0
T92,593,2278.0
T92,594,2539.0
T92,595,2675.0
T92,596,2858.0
T92,597,3057.0
T92,598,3397.0
T92,599,3495.0
T92,600,3669.0
T92,601,3696.0
T92,602,3610.0
T92,603,3564.0
T92,604,3489.0
T92,605,3400.0
T92,606,3234.0
T92,607,2931.0
T92,608,2651.0
T92,609,2338.0
T92,610,2289.0
T92,611,2190.0
T92,612,2049.0
T92,613,1933.0
T92,614,1884.0
T92,615,1846.0
T92,616,1973.0
T92,617,2138.0
T92,618,2375.0
T92,619,2439.0
T92,620,2542.0
T92,621,2612.0
T92,622,2656.0
T92,623,2763.0
T92,624,2943.0
T92,625,3143.0
T92,626,3189.0
T92,627,3190.0
T92,628,3191.0
T99,375,17167.0
T99,376,17849.0
T99,377,17754.0
T99,378,18013.0
T99,379,18783.0
T99,380,19282.0
T99,381,19435.0
T99,382,19862.0
T99,383,19584.0
T99,384,19435.0
T99,385,18685.0
T99,386,18350.0
T99,387,17888.0
T99,388,16248.0
T99,389,15432.0
T99,390,14416.0
T99,391,13831.0
T99,392,13346.0
T99,393,13239.0
T99,394,13400.0
T99,395,13644.0
T99,396,14554.0
T99,397,15596.0
T99,398,16926.0
T99,399,17857.0
T99,400,18630.0
T99,401,19077.0
T99,402,19439.0
T99,403,19923.0
T99,404,20364.0
T99,405,19840.0
T99,406,19632.0
T99,407,19836.0
T99,408,19571.0
T99,409,18880.0
T99,410,18603.0
T99,411,18835.0
T99,412,17657.0
T99,413,16437.0
T99,414,15775.0
T99,415,14529.0
T99,416,13980.0
T99,417,13848.0
T99,418,13842.0
T99,419,14482.0
T99,420,14597.0
T99,421,15000.0
T99,422,16379.0
T99,423,17347.0
T99,424,18211.0
T99,425,18823.0
T99,426,19489.0
T99,427,19998.0
T99,428,20107.0
T99,429,20464.0
T99,430,21284.0
T99,431,21509.0
T99,432,21024.0
T99,433,19765.0
T99,434,19904.0
T99,435,19866.0
T99,436,19344.0
T99,437,18279.0
T99,438,16441.0
T99,439,15235.0
T99,440,14624.0
T99,441,14463.0
T99,442,14401.0
T99,443,14754.0
T99,444,14627.0
T99,445,15676.0
T99,446,17285.0
T99,447,18752.0
T99,448,20456.0
T99,449,21691.0
T99,450,22394.0
T99,451,23080.0
T99,452,23432.0
T99,453,23701.0
T99,454,23917.0
T99,455,23675.0
T99,456,23302.0
