StockCode,InvoiceDate,Quantity,Sales
22457,2011-11-24,54.0,170.66
22457,2011-11-25,83.0,239.85
22457,2011-11-26,0.0,0.0
22457,2011-11-27,14.0,41.3
22457,2011-11-28,19.0,67.41
22469,2011-05-31,45.0,77.53
22469,2011-06-01,78.0,123.98
22469,2011-06-02,106.0,230.82
22469,2011-06-03,94.0,150.38
22469,2011-06-04,0.0,0.0
22469,2011-06-05,98.0,153.7
22469,2011-06-06,99.0,168.27
22469,2011-06-07,64.0,112.16
22469,2011-06-08,118.0,188.34
22469,2011-06-09,47.0,80.83
22469,2011-06-10,3.0,9.87
22469,2011-06-11,0.0,0.0
22469,2011-06-12,35.0,57.75
22469,2011-06-13,36.0,59.2
22469,2011-06-14,74.0,112.92
22469,2011-06-15,57.0,93.97
22469,2011-06-16,68.0,104.12
22469,2011-06-17,0.0,0.0
22469,2011-06-18,0.0,0.0
22469,2011-06-19,26.0,42.9
22469,2011-06-20,43.0,70.45
22469,2011-06-21,0.0,0.0
22469,2011-06-22,43.0,62.95
22469,2011-06-23,36.0,59.4
22469,2011-06-24,29.0,56.05
22469,2011-06-25,0.0,0.0
22469,2011-06-26,3.0,4.95
22469,2011-06-27,53.0,81.93
22469,2011-06-28,27.0,44.55
22469,2011-06-29,68.0,112.2
22469,2011-06-30,80.0,124.0
22469,2011-07-01,2.0,3.3
22469,2011-07-02,0.0,0.0
22469,2011-07-03,6.0,9.9
22469,2011-07-04,8.0,28.08
22469,2011-07-05,254.0,384.02
22469,2011-07-06,6.0,13.18
22469,2011-07-07,26.0,46.18
22469,2011-07-08,30.0,49.5
22469,2011-07-09,0.0,0.0
22469,2011-07-10,12.0,19.8
22469,2011-07-11,31.0,51.15
22469,2011-07-12,149.0,286.17
22469,2011-07-13,82.0,127.3
22469,2011-07-14,15.0,24.75
22469,2011-07-15,12.0,19.8
22469,2011-07-16,0.0,0.0
22469,2011-07-17,28.0,46.2
22469,2011-07-18,54.0,83.58
22469,2011-07-19,19.0,31.35
22469,2011-07-20,31.0,60.99
22469,2011-07-21,77.0,119.85
22469,2011-07-22,23.0,42.87
22469,2011-07-23,0.0,0.0
22469,2011-07-24,98.0,145.7
22469,2011-07-25,7.0,23.87
22469,2011-07-26,19.0,39.55
22469,2011-07-27,2.0,4.94
22469,2011-07-28,91.0,165.27
22469,2011-07-29,4.0,8.24
22469,2011-07-30,0.0,0.0
22469,2011-07-31,2.0,3.3
22469,2011-08-01,12.0,19.8
22469,2011-08-02,0.0,0.0
22469,2011-08-03,39.0,64.35
22469,2011-08-04,103.0,196.39
22469,2011-08-05,38.0,64.34
22469,2011-08-06,0.0,0.0
22469,2011-08-07,7.0,11.55
22469,2011-08-08,34.0,57.74
22469,2011-08-09,36.0,59.4
22469,2011-08-10,0.0,0.0
22469,2011-08-11,56.0,102.32
22469,2011-08-12,13.0,23.09
22469,2011-08-13,0.0,0.0
22469,2011-08-14,-7.0,-11.55
22469,2011-08-15,12.0,19.8
22469,2011-08-16,12.0,19.8
22469,2011-08-17,12.0,19.8
22469,2011-08-18,26.0,42.9
22469,2011-08-19,12.0,19.8
22469,2011-08-20,0.0,0.0
22469,2011-08-21,4.0,6.6
22469,2011-08-22,36.0,59.4
22469,2011-08-23,12.0,19.8
22469,2011-08-24,45.0,78.65
22469,2011-08-25,12.0,19.8
22469,2011-08-26,12.0,19.8
22469,2011-08-27,0.0,0.0
22469,2011-08-28,0.0,0.0
22469,2011-08-29,0.0,0.0
22469,2011-08-30,56.0,110.64
22469,2011-08-31,1.0,4.13
22469,2011-09-01,56.0,85.2
22469,2011-09-02,15.0,24.75
22469,2011-09-03,0.0,0.0
22469,2011-09-04,2.0,3.3
22469,2011-09-05,27.0,44.55
22469,2011-09-06,36.0,59.4
22469,2011-09-07,31.0,56.91
22469,2011-09-08,17.0,28.05
22469,2011-09-09,68.0,104.2
22469,2011-09-10,0.0,0.0
22469,2011-09-11,58.0,95.7
22469,2011-09-12,72.0,118.8
22469,2011-09-13,141.0,208.65
22469,2011-09-14,52.0,77.8
22469,2011-09-15,77.0,134.73
22469,2011-09-16,14.0,23.1
22469,2011-09-17,0.0,0.0
22469,2011-09-18,3.0,4.95
22469,2011-09-19,5.0,8.25
22469,2011-09-20,902.0,1690.06
22469,2011-09-21,10.0,37.78
22469,2011-09-22,64.0,112.16
22469,2011-09-23,18.0,29.7
22469,2011-09-24,0.0,0.0
22469,2011-09-25,39.0,64.35
22469,2011-09-26,13.0,21.43
22469,2011-09-27,24.0,39.6
22469,2011-09-28,80.0,143.48
22469,2011-09-29,53.0,89.09
22469,2011-09-30,29.0,52.81
22469,2011-10-01,0.0,0.0
22469,2011-10-02,27.0,44.55
22469,2011-10-03,154.0,222.15
22469,2011-10-04,17.0,28.05
22469,2011-10-05,51.0,89.07
22469,2011-10-06,15.0,24.75
22469,2011-10-07,12.0,19.8
22469,2011-10-08,0.0,0.0
22469,2011-10-09,6.0,9.9
22469,2011-10-10,-20.0,-24.76
22469,2011-10-11,24.0,39.6
22469,2011-10-12,6.0,14.82
22469,2011-10-13,1.0,1.65
22469,2011-10-14,26.0,42.9
22469,2011-10-15,0.0,0.0
22469,2011-10-16,30.0,49.5
22469,2011-10-17,46.0,77.54
22469,2011-10-18,28.0,49.48
22469,2011-10-19,18.0,34.66
22469,2011-10-20,65.0,99.25
22469,2011-10-21,162.0,203.7
22469,2011-10-22,0.0,0.0
22469,2011-10-23,17.0,28.05
22469,2011-10-24,72.0,123.16
22469,2011-10-25,17.0,28.05
22469,2011-10-26,61.0,103.13
22469,2011-10-27,59.0,98.99
22469,2011-10-28,28.0,46.2
22469,2011-10-29,0.0,0.0
22469,2011-10-30,146.0,224.9
22469,2011-10-31,36.0,62.66
22469,2011-11-01,62.0,102.3
22469,2011-11-02,15.0,24.75
22469,2011-11-03,696.0,1324.8
22469,2011-11-04,147.0,176.55
22469,2011-11-05,0.0,0.0
22469,2011-11-06,86.0,133.9
22469,2011-11-07,91.0,318.05
22469,2011-11-08,53.0,93.21
22469,2011-11-09,6.0,13.18
22469,2011-11-10,80.0,124.0
22469,2011-11-11,44.0,75.88
22469,2011-11-12,0.0,0.0
22469,2011-11-13,31.0,51.15
22469,2011-11-14,119.0,439.15
22469,2011-11-15,17.0,36.25
22469,2011-11-16,48.0,94.04
22469,2011-11-17,34.0,57.74
22469,2011-11-18,89.0,146.85
22469,2011-11-19,0.0,0.0
22469,2011-11-20,54.0,89.1
22469,2011-11-21,-9.0,-6.85
22469,2011-11-22,48.0,80.84
22469,2011-11-23,81.0,130.61
22469,2011-11-24,19.0,31.35
22469,2011-11-25,6.0,16.46
22469,2011-11-26,0.0,0.0
22469,2011-11-27,8.0,13.2
22469,2011-11-28,655.0,1253.67
22470,2011-05-31,15.0,44.25
22470,2011-06-01,33.0,97.35
22470,2011-06-02,73.0,199.35
22470,2011-06-03,54.0,143.3
22470,2011-06-04,0.0,0.0
22470,2011-06-05,50.0,147.5
22470,2011-06-06,68.0,200.6
22470,2011-06-07,21.0,64.79
22470,2011-06-08,37.0,109.15
22470,2011-06-09,28.0,85.44
22470,2011-06-10,6.0,17.7
22470,2011-06-11,0.0,0.0
22470,2011-06-12,22.0,64.9
22470,2011-06-13,8.0,23.6
22470,2011-06-14,18.0,58.78
22470,2011-06-15,20.0,59.0
22470,2011-06-16,8.0,29.28
22470,2011-06-17,0.0,0.0
22470,2011-06-18,0.0,0.0
22470,2011-06-19,2.0,5.9
22470,2011-06-20,-1.0,-0.11
22470,2011-06-21,14.0,41.3
22470,2011-06-22,8.0,23.6
22470,2011-06-23,25.0,73.75
22470,2011-06-24,18.0,53.1
22470,2011-06-25,0.0,0.0
22470,2011-06-26,0.0,0.0
22470,2011-06-27,12.0,35.4
22470,2011-06-28,15.0,44.25
22470,2011-06-29,8.0,23.6
22470,2011-06-30,10.0,29.5
22470,2011-07-01,0.0,0.0
22470,2011-07-02,0.0,0.0
22470,2011-07-03,4.0,11.8
22470,2011-07-04,8.0,26.44
22470,2011-07-05,36.0,106.2
22470,2011-07-06,11.0,38.13
22470,2011-07-07,60.0,161.0
22470,2011-07-08,18.0,58.78
22470,2011-07-09,0.0,0.0
22470,2011-07-10,9.0,26.55
22470,2011-07-11,6.0,17.7
22470,2011-07-12,150.0,481.5
22470,2011-07-13,2.0,8.74
22470,2011-07-14,7.0,23.49
22470,2011-07-15,2.0,5.9
22470,2011-07-16,0.0,0.0
22470,2011-07-17,6.0,17.7
22470,2011-07-18,32.0,97.24
22470,2011-07-19,1.0,2.95
22470,2011-07-20,2.0,5.9
22470,2011-07-21,14.0,44.14
22470,2011-07-22,1.0,5.79
22470,2011-07-23,0.0,0.0
22470,2011-07-24,13.0,38.35
22470,2011-07-25,36.0,110.62
22470,2011-07-26,10.0,40.86
22470,2011-07-27,13.0,38.35
22470,2011-07-28,115.0,365.77
22470,2011-07-29,8.0,26.44
22470,2011-07-30,0.0,0.0
22470,2011-07-31,3.0,8.85
22470,2011-08-01,1.0,5.79
22470,2011-08-02,0.0,0.0
22470,2011-08-03,16.0,47.2
22470,2011-08-04,4.0,11.8
22470,2011-08-05,28.0,82.6
22470,2011-08-06,0.0,0.0
22470,2011-08-07,16.0,47.2
22470,2011-08-08,16.0,47.2
22470,2011-08-09,14.0,41.3
22470,2011-08-10,1.0,5.79
22470,2011-08-11,25.0,85.11
22470,2011-08-12,20.0,59.0
22470,2011-08-13,0.0,0.0
22470,2011-08-14,12.0,35.4
22470,2011-08-15,6.0,17.7
22470,2011-08-16,4.0,11.8
22470,2011-08-17,23.0,70.69
22470,2011-08-18,-1.0,-2.95
22470,2011-08-19,0.0,0.0
22470,2011-08-20,0.0,0.0
22470,2011-08-21,4.0,11.8
22470,2011-08-22,24.0,70.8
22470,2011-08-23,23.0,67.85
22470,2011-08-24,1.0,5.79
22470,2011-08-25,9.0,26.55
22470,2011-08-26,0.0,0.0
22470,2011-08-27,0.0,0.0
22470,2011-08-28,11.0,32.45
22470,2011-08-29,0.0,0.0
22470,2011-08-30,19.0,110.01
22470,2011-08-31,7.0,34.85
22470,2011-09-01,32.0,92.0
22470,2011-09-02,3.0,8.85
22470,2011-09-03,0.0,0.0
22470,2011-09-04,2.0,5.9
22470,2011-09-05,13.0,44.03
22470,2011-09-06,0.0,0.0
22470,2011-09-07,12.0,58.12
22470,2011-09-08,9.0,26.55
22470,2011-09-09,17.0,50.15
22470,2011-09-10,0.0,0.0
22470,2011-09-11,13.0,38.35
22470,2011-09-12,23.0,67.85
22470,2011-09-13,12.0,35.4
22470,2011-09-14,0.0,0.0
22470,2011-09-15,26.0,88.06
22470,2011-09-16,18.0,53.1
22470,2011-09-17,0.0,0.0
22470,2011-09-18,88.0,227.6
22470,2011-09-19,14.0,41.3
22470,2011-09-20,672.0,2130.14
22470,2011-09-21,12.0,35.4
22470,2011-09-22,22.0,64.9
22470,2011-09-23,19.0,59.23
22470,2011-09-24,0.0,0.0
22470,2011-09-25,42.0,107.9
22470,2011-09-26,6.0,17.7
22470,2011-09-27,34.0,109.6
22470,2011-09-28,8.0,25.64
22470,2011-09-29,22.0,69.66
22470,2011-09-30,16.0,52.42
22470,2011-10-01,0.0,0.0
22470,2011-10-02,15.0,44.25
22470,2011-10-03,121.0,239.35
22470,2011-10-04,29.0,85.55
22470,2011-10-05,23.0,67.85
22470,2011-10-06,29.0,85.55
22470,2011-10-07,20.0,59.0
22470,2011-10-08,0.0,0.0
22470,2011-10-09,-16.0,-34.0
22470,2011-10-10,17.0,50.15
22470,2011-10-11,13.0,41.19
22470,2011-10-12,7.0,32.01
22470,2011-10-13,15.0,44.25
22470,2011-10-14,18.0,53.1
22470,2011-10-15,0.0,0.0
22470,2011-10-16,23.0,67.85
22470,2011-10-17,38.0,117.78
22470,2011-10-18,11.0,35.29
22470,2011-10-19,16.0,52.88
22470,2011-10-20,2.0,5.9
22470,2011-10-21,0.0,0.0
22470,2011-10-22,0.0,0.0
22470,2011-10-23,13.0,38.35
22470,2011-10-24,42.0,116.42
22470,2011-10-25,2.0,5.9
22470,2011-10-26,6.0,17.7
22470,2011-10-27,15.0,44.25
22470,2011-10-28,36.0,106.2
22470,2011-10-29,0.0,0.0
22470,2011-10-30,61.0,179.95
22470,2011-10-31,30.0,122.58
22470,2011-11-01,21.0,61.95
22470,2011-11-02,18.0,53.1
22470,2011-11-03,256.0,818.2
22470,2011-11-04,135.0,280.65
22470,2011-11-05,0.0,0.0
22470,2011-11-06,44.0,129.8
22470,2011-11-07,59.0,336.89
22470,2011-11-08,24.0,76.48
22470,2011-11-09,6.0,17.7
22470,2011-11-10,53.0,143.19
22470,2011-11-11,9.0,32.23
22470,2011-11-12,0.0,0.0
22470,2011-11-13,21.0,64.79
22470,2011-11-14,6.0,20.54
22470,2011-11-15,27.0,88.17
22470,2011-11-16,24.0,70.8
22470,2011-11-17,8.0,23.6
22470,2011-11-18,19.0,56.05
22470,2011-11-19,0.0,0.0
22470,2011-11-20,17.0,50.15
22470,2011-11-21,22.0,64.9
22470,2011-11-22,103.0,271.85
22470,2011-11-23,19.0,56.05
22470,2011-11-24,1.0,2.95
22470,2011-11-25,7.0,20.65
22470,2011-11-26,0.0,0.0
22470,2011-11-27,4.0,11.8
22470,2011-11-28,767.0,2455.49
22699,2011-05-31,23.0,73.53
22699,2011-06-01,9.0,43.59
22699,2011-06-02,42.0,116.42
22699,2011-06-03,4.0,17.44
22699,2011-06-04,0.0,0.0
22699,2011-06-05,24.0,70.8
22699,2011-06-06,23.0,67.85
22699,2011-06-07,41.0,114.19
22699,2011-06-08,26.0,72.78
22699,2011-06-09,49.0,140.63
22699,2011-06-10,68.0,181.4
22699,2011-06-11,0.0,0.0
22699,2011-06-12,0.0,0.0
22699,2011-06-13,17.0,52.99
22699,2011-06-14,38.0,125.22
22699,2011-06-15,74.0,195.18
22699,2011-06-16,37.0,99.55
22699,2011-06-17,18.0,53.1
22699,2011-06-18,0.0,0.0
22699,2011-06-19,33.0,87.75
22699,2011-06-20,20.0,98.76
22699,2011-06-21,15.0,52.77
22699,2011-06-22,18.0,53.1
22699,2011-06-23,0.0,0.0
22699,2011-06-24,13.0,41.19
22699,2011-06-25,0.0,0.0
22699,2011-06-26,24.0,70.8
22699,2011-06-27,9.0,54.95
22699,2011-06-28,37.0,99.55
22699,2011-06-29,25.0,72.67
22699,2011-06-30,783.0,2002.65
22699,2011-07-01,2.0,8.74
22699,2011-07-02,0.0,0.0
22699,2011-07-03,1.0,2.95
22699,2011-07-04,36.0,123.24
22699,2011-07-05,6.0,17.7
22699,2011-07-06,8.0,23.6
22699,2011-07-07,15.0,52.77
22699,2011-07-08,9.0,35.07
22699,2011-07-09,0.0,0.0
22699,2011-07-10,10.0,29.5
22699,2011-07-11,14.0,52.66
22699,2011-07-12,1.0,5.79
22699,2011-07-13,30.0,90.26
22699,2011-07-14,157.0,405.55
22699,2011-07-15,3.0,8.85
22699,2011-07-16,0.0,0.0
22699,2011-07-17,18.0,53.1
22699,2011-07-18,29.0,81.63
22699,2011-07-19,58.0,156.7
22699,2011-07-20,51.0,139.77
22699,2011-07-21,12.0,35.4
22699,2011-07-22,6.0,17.7
22699,2011-07-23,0.0,0.0
22699,2011-07-24,102.0,262.5
22699,2011-07-25,17.0,64.35
22699,2011-07-26,13.0,38.35
22699,2011-07-27,14.0,41.3
22699,2011-07-28,485.0,1245.63
22699,2011-07-29,43.0,120.09
22699,2011-07-30,0.0,0.0
22699,2011-07-31,0.0,0.0
22699,2011-08-01,12.0,35.4
22699,2011-08-02,7.0,23.49
22699,2011-08-03,49.0,153.07
22699,2011-08-04,54.0,161.06
22699,2011-08-05,2.0,5.9
22699,2011-08-06,0.0,0.0
22699,2011-08-07,0.0,0.0
22699,2011-08-08,39.0,108.29
22699,2011-08-09,0.0,0.0
22699,2011-08-10,8.0,34.96
22699,2011-08-11,23.0,118.97
22699,2011-08-12,39.0,113.97
22699,2011-08-13,0.0,0.0
22699,2011-08-14,0.0,0.0
22699,2011-08-15,6.0,17.7
22699,2011-08-16,19.0,56.05
22699,2011-08-17,55.0,199.17
22699,2011-08-18,72.0,183.6
22699,2011-08-19,0.0,0.0
22699,2011-08-20,0.0,0.0
22699,2011-08-21,64.0,169.6
22699,2011-08-22,20.0,59.0
22699,2011-08-23,17.0,50.15
22699,2011-08-24,18.0,70.14
22699,2011-08-25,6.0,17.7
22699,2011-08-26,0.0,0.0
22699,2011-08-27,0.0,0.0
22699,2011-08-28,18.0,53.1
22699,2011-08-29,0.0,0.0
22699,2011-08-30,27.0,156.33
22699,2011-08-31,16.0,52.88
22699,2011-09-01,110.0,295.7
22699,2011-09-02,24.0,116.24
22699,2011-09-03,0.0,0.0
22699,2011-09-04,6.0,17.7
22699,2011-09-05,6.0,17.7
22699,2011-09-06,96.0,254.4
22699,2011-09-07,41.0,140.83
22699,2011-09-08,5.0,14.75
22699,2011-09-09,30.0,87.42
22699,2011-09-10,0.0,0.0
22699,2011-09-11,79.0,204.25
22699,2011-09-12,48.0,132.0
22699,2011-09-13,61.0,188.47
22699,2011-09-14,24.0,61.2
22699,2011-09-15,48.0,122.4
22699,2011-09-16,41.0,125.55
22699,2011-09-17,0.0,0.0
22699,2011-09-18,0.0,0.0
22699,2011-09-19,101.0,259.55
22699,2011-09-20,20.0,81.72
22699,2011-09-21,41.0,125.55
22699,2011-09-22,12.0,35.4
22699,2011-09-23,18.0,77.42
22699,2011-09-24,0.0,0.0
22699,2011-09-25,15.0,44.25
22699,2011-09-26,13.0,44.03
22699,2011-09-27,11.0,46.65
22699,2011-09-28,48.0,132.0
22699,2011-09-29,72.0,193.2
22699,2011-09-30,3.0,23.05
22699,2011-10-01,0.0,0.0
22699,2011-10-02,6.0,17.7
22699,2011-10-03,6.0,23.38
22699,2011-10-04,22.0,73.42
22699,2011-10-05,228.0,586.2
22699,2011-10-06,83.0,216.05
22699,2011-10-07,13.0,49.71
22699,2011-10-08,0.0,0.0
22699,2011-10-09,0.0,0.0
22699,2011-10-10,43.0,143.89
22699,2011-10-11,17.0,50.15
22699,2011-10-12,36.0,106.2
22699,2011-10-13,19.0,58.89
22699,2011-10-14,10.0,35.18
22699,2011-10-15,0.0,0.0
22699,2011-10-16,6.0,17.7
22699,2011-10-17,83.0,239.85
22699,2011-10-18,31.0,84.69
22699,2011-10-19,15.0,69.81
22699,2011-10-20,110.0,286.1
22699,2011-10-21,9.0,26.55
22699,2011-10-22,0.0,0.0
22699,2011-10-23,0.0,0.0
22699,2011-10-24,-153.0,-341.55
22699,2011-10-25,14.0,46.98
22699,2011-10-26,12.0,40.32
22699,2011-10-27,21.0,61.95
22699,2011-10-28,24.0,61.2
22699,2011-10-29,0.0,0.0
22699,2011-10-30,34.0,90.7
22699,2011-10-31,28.0,111.0
22699,2011-11-01,36.0,96.6
22699,2011-11-02,1.0,5.79
22699,2011-11-03,6.0,17.7
22699,2011-11-04,12.0,41.08
22699,2011-11-05,0.0,0.0
22699,2011-11-06,4.0,11.8
22699,2011-11-07,6.0,20.54
22699,2011-11-08,14.0,66.86
22699,2011-11-09,61.0,184.55
22699,2011-11-10,6.0,17.7
22699,2011-11-11,15.0,64.13
22699,2011-11-12,0.0,0.0
22699,2011-11-13,74.0,210.46
22699,2011-11-14,16.0,50.04
22699,2011-11-15,18.0,53.1
22699,2011-11-16,39.0,125.33
22699,2011-11-17,42.0,129.58
22699,2011-11-18,26.0,79.54
22699,2011-11-19,0.0,0.0
22699,2011-11-20,22.0,84.78
22699,2011-11-21,19.0,56.05
22699,2011-11-22,9.0,32.23
22699,2011-11-23,32.0,110.36
22699,2011-11-24,20.0,64.68
22699,2011-11-25,18.0,101.38
22699,2011-11-26,0.0,0.0
22699,2011-11-27,17.0,50.15
22699,2011-11-28,25.0,76.59
22720,2011-05-31,3.0,32.37
22720,2011-06-01,0.0,0.0
22720,2011-06-02,0.0,0.0
22720,2011-06-03,0.0,0.0
22720,2011-06-04,0.0,0.0
22720,2011-06-05,0.0,0.0
22720,2011-06-06,0.0,0.0
22720,2011-06-07,0.0,0.0
22720,2011-06-08,55.0,238.65
22720,2011-06-09,39.0,193.05
22720,2011-06-10,34.0,168.3
22720,2011-06-11,0.0,0.0
22720,2011-06-12,14.0,69.3
22720,2011-06-13,14.0,69.3
22720,2011-06-14,67.0,309.73
22720,2011-06-15,104.0,459.28
22720,2011-06-16,214.0,927.7
22720,2011-06-17,10.0,49.5
22720,2011-06-18,0.0,0.0
22720,2011-06-19,11.0,54.45
22720,2011-06-20,39.0,174.15
22720,2011-06-21,2.0,21.58
22720,2011-06-22,33.0,163.35
22720,2011-06-23,50.0,230.94
22720,2011-06-24,6.0,29.7
22720,2011-06-25,0.0,0.0
22720,2011-06-26,2.0,9.9
22720,2011-06-27,13.0,70.19
22720,2011-06-28,2.0,9.9
22720,2011-06-29,67.0,286.85
22720,2011-06-30,23.0,113.85
22720,2011-07-01,3.0,14.85
22720,2011-07-02,0.0,0.0
22720,2011-07-03,1.0,4.95
22720,2011-07-04,13.0,76.03
22720,2011-07-05,5.0,24.75
22720,2011-07-06,100.0,500.84
22720,2011-07-07,45.0,211.79
22720,2011-07-08,5.0,42.27
22720,2011-07-09,0.0,0.0
22720,2011-07-10,0.0,0.0
22720,2011-07-11,37.0,183.15
22720,2011-07-12,6.0,29.7
22720,2011-07-13,8.0,45.44
22720,2011-07-14,25.0,123.75
22720,2011-07-15,13.0,70.19
22720,2011-07-16,0.0,0.0
22720,2011-07-17,10.0,49.5
22720,2011-07-18,21.0,103.95
22720,2011-07-19,19.0,94.05
22720,2011-07-20,12.0,65.24
22720,2011-07-21,19.0,94.05
22720,2011-07-22,22.0,114.74
22720,2011-07-23,0.0,0.0
22720,2011-07-24,10.0,49.5
22720,2011-07-25,17.0,95.83
22720,2011-07-26,12.0,59.4
22720,2011-07-27,13.0,64.35
22720,2011-07-28,7.0,34.65
22720,2011-07-29,35.0,150.85
22720,2011-07-30,0.0,0.0
22720,2011-07-31,35.0,173.25
22720,2011-08-01,43.0,190.45
22720,2011-08-02,10.0,55.34
22720,2011-08-03,16.0,96.72
22720,2011-08-04,46.0,216.98
22720,2011-08-05,9.0,56.23
22720,2011-08-06,0.0,0.0
22720,2011-08-07,0.0,0.0
22720,2011-08-08,4.0,19.8
22720,2011-08-09,38.0,183.22
22720,2011-08-10,16.0,79.2
22720,2011-08-11,11.0,71.97
22720,2011-08-12,36.0,184.04
22720,2011-08-13,0.0,0.0
22720,2011-08-14,3.0,14.85
22720,2011-08-15,12.0,59.4
22720,2011-08-16,3.0,14.85
22720,2011-08-17,169.0,862.15
22720,2011-08-18,84.0,371.0
22720,2011-08-19,7.0,34.65
22720,2011-08-20,0.0,0.0
22720,2011-08-21,13.0,64.35
22720,2011-08-22,6.0,29.7
22720,2011-08-23,8.0,39.6
22720,2011-08-24,26.0,129.18
22720,2011-08-25,18.0,100.78
22720,2011-08-26,6.0,29.7
22720,2011-08-27,0.0,0.0
22720,2011-08-28,4.0,19.8
22720,2011-08-29,0.0,0.0
22720,2011-08-30,15.0,144.33
22720,2011-08-31,10.0,67.02
22720,2011-09-01,20.0,99.0
22720,2011-09-02,7.0,63.85
22720,2011-09-03,0.0,0.0
22720,2011-09-04,15.0,74.25
22720,2011-09-05,11.0,60.29
22720,2011-09-06,2.0,9.9
22720,2011-09-07,5.0,53.95
22720,2011-09-08,10.0,49.5
22720,2011-09-09,26.0,123.34
22720,2011-09-10,0.0,0.0
22720,2011-09-11,60.0,274.6
22720,2011-09-12,17.0,101.67
22720,2011-09-13,14.0,92.66
22720,2011-09-14,7.0,34.65
22720,2011-09-15,22.0,114.74
22720,2011-09-16,19.0,94.05
22720,2011-09-17,0.0,0.0
22720,2011-09-18,17.0,84.15
22720,2011-09-19,6.0,29.7
22720,2011-09-20,719.0,3638.21
22720,2011-09-21,22.0,143.94
22720,2011-09-22,103.0,403.37
22720,2011-09-23,20.0,116.52
22720,2011-09-24,0.0,0.0
22720,2011-09-25,40.0,186.8
22720,2011-09-26,8.0,45.44
22720,2011-09-27,14.0,86.82
22720,2011-09-28,35.0,184.93
22720,2011-09-29,8.0,39.6
22720,2011-09-30,11.0,54.45
22720,2011-10-01,0.0,0.0
22720,2011-10-02,1.0,4.95
22720,2011-10-03,13.0,76.03
22720,2011-10-04,27.0,134.13
22720,2011-10-05,41.0,186.39
22720,2011-10-06,-18.0,-71.6
22720,2011-10-07,31.0,153.45
22720,2011-10-08,0.0,0.0
22720,2011-10-09,6.0,29.7
22720,2011-10-10,26.0,163.74
22720,2011-10-11,39.0,176.49
22720,2011-10-12,24.0,142.16
22720,2011-10-13,26.0,140.38
22720,2011-10-14,36.0,167.0
22720,2011-10-15,0.0,0.0
22720,2011-10-16,4.0,19.8
22720,2011-10-17,114.0,564.3
22720,2011-10-18,28.0,150.28
22720,2011-10-19,9.0,62.07
22720,2011-10-20,10.0,49.5
22720,2011-10-21,15.0,74.25
22720,2011-10-22,0.0,0.0
22720,2011-10-23,4.0,19.8
22720,2011-10-24,9.0,85.43
22720,2011-10-25,24.0,124.64
22720,2011-10-26,13.0,70.19
22720,2011-10-27,27.0,139.49
22720,2011-10-28,3.0,14.85
22720,2011-10-29,0.0,0.0
22720,2011-10-30,25.0,123.75
22720,2011-10-31,22.0,167.3
22720,2011-11-01,89.0,384.55
22720,2011-11-02,22.0,126.42
22720,2011-11-03,16.0,90.88
22720,2011-11-04,14.0,75.14
22720,2011-11-05,0.0,0.0
22720,2011-11-06,20.0,99.0
22720,2011-11-07,8.0,57.12
22720,2011-11-08,17.0,136.71
22720,2011-11-09,14.0,69.3
22720,2011-11-10,20.0,99.0
22720,2011-11-11,10.0,78.7
22720,2011-11-12,0.0,0.0
22720,2011-11-13,30.0,166.02
22720,2011-11-14,0.0,17.52
22720,2011-11-15,19.0,94.05
22720,2011-11-16,29.0,201.95
22720,2011-11-17,30.0,160.18
22720,2011-11-18,15.0,80.09
22720,2011-11-19,0.0,0.0
22720,2011-11-20,11.0,60.29
22720,2011-11-21,6.0,29.7
22720,2011-11-22,7.0,75.53
22720,2011-11-23,26.0,187.1
22720,2011-11-24,18.0,106.62
22720,2011-11-25,11.0,101.17
22720,2011-11-26,0.0,0.0
22720,2011-11-27,2.0,9.9
22720,2011-11-28,14.0,98.5
22726,2011-05-31,-1.0,-3.75
22726,2011-06-01,0.0,0.0
22726,2011-06-02,0.0,0.0
22726,2011-06-03,0.0,0.0
22726,2011-06-04,0.0,0.0
22726,2011-06-05,0.0,0.0
22726,2011-06-06,0.0,0.0
22726,2011-06-07,0.0,0.0
22726,2011-06-08,0.0,0.0
22726,2011-06-09,0.0,0.0
22726,2011-06-10,0.0,0.0
22726,2011-06-11,0.0,0.0
22726,2011-06-12,0.0,0.0
22726,2011-06-13,0.0,0.0
22726,2011-06-14,0.0,0.0
22726,2011-06-15,0.0,0.0
22726,2011-06-16,91.0,341.25
22726,2011-06-17,22.0,82.5
22726,2011-06-18,0.0,0.0
22726,2011-06-19,16.0,60.0
22726,2011-06-20,229.0,869.88
22726,2011-06-21,7.0,26.25
22726,2011-06-22,28.0,105.0
22726,2011-06-23,17.0,67.46
22726,2011-06-24,6.0,29.92
22726,2011-06-25,0.0,0.0
22726,2011-06-26,32.0,120.0
22726,2011-06-27,10.0,37.5
22726,2011-06-28,28.0,105.0
22726,2011-06-29,4.0,15.0
22726,2011-06-30,37.0,142.46
22726,2011-07-01,8.0,30.0
22726,2011-07-02,0.0,0.0
22726,2011-07-03,1.0,3.75
22726,2011-07-04,18.0,71.21
22726,2011-07-05,37.0,147.0
22726,2011-07-06,36.0,135.0
22726,2011-07-07,13.0,52.46
22726,2011-07-08,4.0,18.71
22726,2011-07-09,0.0,0.0
22726,2011-07-10,1.0,3.75
22726,2011-07-11,16.0,60.0
