StockCode,InvoiceDate,Quantity,Sales
22423,2011-08-19,7.0,89.25
22423,2011-08-20,0.0,0.0
22423,2011-08-21,10.0,127.5
22423,2011-08-22,-31.0,-326.85
22423,2011-08-23,24.0,306.0
22423,2011-08-24,38.0,541.17
22423,2011-08-25,32.0,379.2
22423,2011-08-26,28.0,352.62
22423,2011-08-27,0.0,0.0
22423,2011-08-28,0.0,0.0
22423,2011-08-29,0.0,0.0
22423,2011-08-30,12.0,299.52
22423,2011-08-31,18.0,230.52
22423,2011-09-01,66.0,783.9
22423,2011-09-02,36.0,502.05
22423,2011-09-03,0.0,0.0
22423,2011-09-04,6.0,76.5
22423,2011-09-05,17.0,187.95
22423,2011-09-06,24.0,313.83
22423,2011-09-07,12.0,153.0
22423,2011-09-08,24.0,289.41
22423,2011-09-09,4.0,87.63
22423,2011-09-10,0.0,0.0
22423,2011-09-11,64.0,729.6
22423,2011-09-12,55.0,645.45
22423,2011-09-13,58.0,706.32
22423,2011-09-14,21.0,251.16
22423,2011-09-15,64.0,743.61
22423,2011-09-16,13.0,177.96
22423,2011-09-17,0.0,0.0
22423,2011-09-18,6.0,76.5
22423,2011-09-19,14.0,162.3
22423,2011-09-20,18.0,278.34
22423,2011-09-21,19.0,278.88
22423,2011-09-22,47.0,541.65
22423,2011-09-23,16.0,313.89
22423,2011-09-24,0.0,0.0
22423,2011-09-25,22.0,251.7
22423,2011-09-26,15.0,203.46
22423,2011-09-27,47.0,612.72
22423,2011-09-28,14.0,179.91
22423,2011-09-29,60.0,690.81
22423,2011-09-30,6.0,76.5
22423,2011-10-01,0.0,0.0
22423,2011-10-02,5.0,63.75
22423,2011-10-03,26.0,375.96
22423,2011-10-04,46.0,638.79
22423,2011-10-05,228.0,2518.2
22423,2011-10-06,75.0,867.66
22423,2011-10-07,13.0,251.22
22423,2011-10-08,0.0,0.0
22423,2011-10-09,20.0,219.0
22423,2011-10-10,13.0,194.16
22423,2011-10-11,26.0,380.34
22423,2011-10-12,38.0,467.91
22423,2011-10-13,56.0,685.2
22423,2011-10-14,49.0,640.41
22423,2011-10-15,0.0,0.0
22423,2011-10-16,22.0,249.9
22423,2011-10-17,18.0,266.13
22423,2011-10-18,28.0,377.04
22423,2011-10-19,46.0,528.9
22423,2011-10-20,109.0,1216.95
22423,2011-10-21,29.0,389.79
22423,2011-10-22,0.0,0.0
22423,2011-10-23,5.0,63.75
22423,2011-10-24,5.0,112.59
22423,2011-10-25,13.0,177.96
22423,2011-10-26,18.0,200.7
22423,2011-10-27,16.0,236.01
22423,2011-10-28,52.0,605.4
22423,2011-10-29,0.0,0.0
22423,2011-10-30,19.0,213.45
22423,2011-10-31,52.0,719.67
22457,2011-03-01,26.0,79.54
22457,2011-03-02,18.0,53.1
22457,2011-03-03,1.0,5.79
22457,2011-03-04,23.0,70.69
22457,2011-03-05,0.0,0.0
22457,2011-03-06,4.0,11.8
22457,2011-03-07,33.0,97.35
22457,2011-03-08,18.0,53.1
22457,2011-03-09,0.0,0.0
22457,2011-03-10,80.0,241.68
22457,2011-03-11,61.0,163.59
22457,2011-03-12,0.0,0.0
22457,2011-03-13,4.0,11.8
22457,2011-03-14,57.0,148.95
22457,2011-03-15,25.0,76.59
22457,2011-03-16,24.0,70.8
22457,2011-03-17,5.0,28.95
22457,2011-03-18,20.0,59.0
22457,2011-03-19,0.0,0.0
22457,2011-03-20,36.0,111.88
22457,2011-03-21,75.0,202.05
22457,2011-03-22,33.0,128.59
22457,2011-03-23,135.0,362.69
22457,2011-03-24,13.0,38.35
22457,2011-03-25,13.0,49.71
22457,2011-03-26,0.0,0.0
22457,2011-03-27,3.0,8.85
22457,2011-03-28,23.0,82.05
22457,2011-03-29,73.0,383.87
22457,2011-03-30,20.0,61.84
22457,2011-03-31,26.0,79.54
22457,2011-04-01,37.0,111.99
22457,2011-04-02,0.0,0.0
22457,2011-04-03,10.0,29.5
22457,2011-04-04,6.0,17.7
22457,2011-04-05,8.0,23.6
22457,2011-04-06,53.0,142.83
22457,2011-04-07,10.0,29.5
22457,2011-04-08,37.0,111.99
22457,2011-04-09,0.0,0.0
22457,2011-04-10,5.0,14.75
22457,2011-04-11,66.0,175.5
22457,2011-04-12,103.0,265.45
22457,2011-04-13,12.0,35.4
22457,2011-04-14,31.0,91.45
22457,2011-04-15,24.0,76.48
22457,2011-04-16,0.0,0.0
22457,2011-04-17,42.0,123.9
22457,2011-04-18,44.0,155.36
22457,2011-04-19,14.0,49.82
22457,2011-04-20,42.0,123.9
22457,2011-04-21,26.0,99.42
22457,2011-04-22,0.0,0.0
22457,2011-04-23,0.0,0.0
22457,2011-04-24,0.0,0.0
22457,2011-04-25,0.0,0.0
22457,2011-04-26,67.0,181.29
22457,2011-04-27,17.0,50.15
22457,2011-04-28,27.0,85.33
22457,2011-04-29,0.0,0.0
22457,2011-04-30,0.0,0.0
22457,2011-05-01,12.0,35.4
22457,2011-05-02,0.0,0.0
22457,2011-05-03,25.0,73.75
22457,2011-05-04,13.0,38.35
22457,2011-05-05,1.0,5.79
22457,2011-05-06,31.0,94.29
22457,2011-05-07,0.0,0.0
22457,2011-05-08,19.0,56.05
22457,2011-05-09,1.0,5.79
22457,2011-05-10,23.0,76.37
22457,2011-05-11,13.0,41.19
22457,2011-05-12,26.0,76.7
22457,2011-05-13,20.0,64.68
22457,2011-05-14,0.0,0.0
22457,2011-05-15,12.0,35.4
22457,2011-05-16,38.0,117.78
22457,2011-05-17,171.0,461.05
22457,2011-05-18,87.0,263.01
22457,2011-05-19,31.0,97.13
22457,2011-05-20,19.0,58.89
22457,2011-05-21,0.0,0.0
22457,2011-05-22,54.0,140.1
22457,2011-05-23,18.0,53.1
22457,2011-05-24,17.0,55.83
22457,2011-05-25,2.0,5.9
22457,2011-05-26,24.0,70.8
22457,2011-05-27,18.0,53.1
22457,2011-05-28,0.0,0.0
22457,2011-05-29,5.0,14.75
22457,2011-05-30,0.0,0.0
22457,2011-05-31,11.0,35.29
22457,2011-06-01,17.0,64.35
22457,2011-06-02,6.0,17.7
22457,2011-06-03,60.0,157.8
22457,2011-06-04,0.0,0.0
22457,2011-06-05,87.0,237.45
22457,2011-06-06,27.0,88.17
22457,2011-06-07,10.0,40.86
22457,2011-06-08,27.0,91.01
22457,2011-06-09,24.0,70.8
22457,2011-06-10,8.0,23.6
22457,2011-06-11,0.0,0.0
22457,2011-06-12,12.0,35.4
22457,2011-06-13,5.0,14.75
22457,2011-06-14,41.0,135.15
22457,2011-06-15,14.0,44.14
22457,2011-06-16,6.0,17.7
22457,2011-06-17,3.0,8.85
22457,2011-06-18,0.0,0.0
22457,2011-06-19,15.0,44.25
22457,2011-06-20,12.0,52.44
22457,2011-06-21,13.0,46.87
22457,2011-06-22,15.0,44.25
22457,2011-06-23,24.0,82.16
22457,2011-06-24,12.0,35.4
22457,2011-06-25,0.0,0.0
22457,2011-06-26,8.0,23.6
22457,2011-06-27,21.0,64.79
22457,2011-06-28,6.0,17.7
22457,2011-06-29,20.0,61.84
22457,2011-06-30,15.0,44.25
22457,2011-07-01,0.0,0.0
22457,2011-07-02,0.0,0.0
22457,2011-07-03,4.0,11.8
22457,2011-07-04,11.0,46.65
22457,2011-07-05,14.0,58.34
22457,2011-07-06,41.0,120.95
22457,2011-07-07,8.0,23.6
22457,2011-07-08,36.0,117.56
22457,2011-07-09,0.0,0.0
22457,2011-07-10,4.0,11.8
22457,2011-07-11,5.0,23.27
22457,2011-07-12,93.0,263.67
22457,2011-07-13,9.0,29.39
22457,2011-07-14,3.0,11.69
22457,2011-07-15,20.0,64.68
22457,2011-07-16,0.0,0.0
22457,2011-07-17,14.0,41.3
22457,2011-07-18,24.0,79.32
22457,2011-07-19,14.0,41.3
22457,2011-07-20,64.0,180.96
22457,2011-07-21,132.0,348.6
22457,2011-07-22,7.0,23.49
22457,2011-07-23,0.0,0.0
22457,2011-07-24,11.0,32.45
22457,2011-07-25,35.0,111.77
22457,2011-07-26,65.0,186.75
22457,2011-07-27,20.0,64.68
22457,2011-07-28,103.0,271.13
22457,2011-07-29,25.0,76.59
22457,2011-07-30,0.0,0.0
22457,2011-07-31,10.0,29.5
22457,2011-08-01,11.0,32.45
22457,2011-08-02,13.0,41.19
22457,2011-08-03,2.0,8.74
22457,2011-08-04,33.0,103.03
22457,2011-08-05,35.0,103.25
22457,2011-08-06,0.0,0.0
22457,2011-08-07,18.0,53.1
22457,2011-08-08,14.0,44.14
22457,2011-08-09,68.0,187.08
22457,2011-08-10,25.0,76.59
22457,2011-08-11,17.0,64.35
22457,2011-08-12,2.0,11.58
22457,2011-08-13,0.0,0.0
22457,2011-08-14,14.0,41.3
22457,2011-08-15,30.0,88.5
22457,2011-08-16,18.0,53.1
22457,2011-08-17,24.0,70.8
22457,2011-08-18,37.0,109.15
22457,2011-08-19,12.0,35.4
22457,2011-08-20,0.0,0.0
22457,2011-08-21,6.0,17.7
22457,2011-08-22,30.0,88.5
22457,2011-08-23,18.0,53.1
22457,2011-08-24,-3.0,-8.05
22457,2011-08-25,62.0,163.7
22457,2011-08-26,24.0,70.8
22457,2011-08-27,0.0,0.0
22457,2011-08-28,0.0,0.0
22457,2011-08-29,0.0,0.0
22457,2011-08-30,27.0,105.21
22457,2011-08-31,6.0,20.54
22457,2011-09-01,68.0,198.2
22457,2011-09-02,47.0,161.37
22457,2011-09-03,0.0,0.0
22457,2011-09-04,0.0,0.0
22457,2011-09-05,19.0,58.89
22457,2011-09-06,24.0,70.8
22457,2011-09-07,22.0,76.26
22457,2011-09-08,68.0,181.4
22457,2011-09-09,3.0,8.85
22457,2011-09-10,0.0,0.0
22457,2011-09-11,32.0,94.4
22457,2011-09-12,6.0,17.7
22457,2011-09-13,38.0,117.78
22457,2011-09-14,12.0,35.4
22457,2011-09-15,8.0,26.44
22457,2011-09-16,25.0,76.59
22457,2011-09-17,0.0,0.0
22457,2011-09-18,5.0,14.75
22457,2011-09-19,6.0,17.7
22457,2011-09-20,92.0,242.6
22457,2011-09-21,17.0,98.43
22457,2011-09-22,19.0,56.05
22457,2011-09-23,7.0,29.17
22457,2011-09-24,0.0,0.0
22457,2011-09-25,25.0,73.75
22457,2011-09-26,23.0,82.05
22457,2011-09-27,21.0,61.95
22457,2011-09-28,46.0,144.22
22457,2011-09-29,39.0,115.05
22457,2011-09-30,4.0,11.8
22457,2011-10-01,0.0,0.0
22457,2011-10-02,2.0,5.9
22457,2011-10-03,19.0,84.45
22457,2011-10-04,67.0,203.33
22457,2011-10-05,38.0,112.1
22457,2011-10-06,52.0,153.4
22457,2011-10-07,44.0,129.8
22457,2011-10-08,0.0,0.0
22457,2011-10-09,0.0,0.0
22457,2011-10-10,18.0,58.78
22457,2011-10-11,14.0,44.14
22457,2011-10-12,58.0,163.26
22457,2011-10-13,47.0,141.49
22457,2011-10-14,17.0,50.15
22457,2011-10-15,0.0,0.0
22457,2011-10-16,36.0,106.2
22457,2011-10-17,41.0,135.15
22457,2011-10-18,26.0,76.7
22457,2011-10-19,79.0,213.85
22457,2011-10-20,18.0,53.1
22457,2011-10-21,20.0,59.0
22457,2011-10-22,0.0,0.0
22457,2011-10-23,8.0,23.6
22457,2011-10-24,16.0,75.6
22457,2011-10-25,0.0,0.0
22457,2011-10-26,18.0,53.1
22457,2011-10-27,22.0,70.58
22457,2011-10-28,66.0,175.5
22457,2011-10-29,0.0,0.0
22457,2011-10-30,11.0,32.45
22457,2011-10-31,29.0,130.99
22469,2011-03-01,65.0,101.73
22469,2011-03-02,36.0,59.4
22469,2011-03-03,45.0,66.25
22469,2011-03-04,16.0,26.4
22469,2011-03-05,0.0,0.0
22469,2011-03-06,10.0,16.5
22469,2011-03-07,40.0,95.76
22469,2011-03-08,29.0,47.85
22469,2011-03-09,606.0,1167.9
22469,2011-03-10,32.0,52.8
22469,2011-03-11,1.0,1.65
22469,2011-03-12,0.0,0.0
22469,2011-03-13,0.0,0.0
22469,2011-03-14,0.0,0.0
22469,2011-03-15,1.0,4.13
22469,2011-03-16,0.0,0.0
22469,2011-03-17,4.0,13.16
22469,2011-03-18,0.0,0.0
22469,2011-03-19,0.0,0.0
22469,2011-03-20,3.0,4.95
22469,2011-03-21,0.0,0.0
22469,2011-03-22,0.0,0.0
22469,2011-03-23,0.0,0.0
22469,2011-03-24,0.0,0.0
22469,2011-03-25,0.0,0.0
22469,2011-03-26,0.0,0.0
22469,2011-03-27,0.0,0.0
22469,2011-03-28,0.0,0.0
22469,2011-03-29,13.0,258.72
22469,2011-03-30,1.0,1.65
22469,2011-03-31,1.0,1.65
22469,2011-04-01,0.0,0.0
22469,2011-04-02,0.0,0.0
22469,2011-04-03,0.0,0.0
22469,2011-04-04,5.0,14.81
22469,2011-04-05,2.0,6.58
22469,2011-04-06,0.0,0.0
22469,2011-04-07,-1.0,-1.65
22469,2011-04-08,5.0,8.25
22469,2011-04-09,0.0,0.0
22469,2011-04-10,0.0,0.0
22469,2011-04-11,-1.0,-1.65
22469,2011-04-12,0.0,0.0
22469,2011-04-13,0.0,0.0
22469,2011-04-14,0.0,0.0
22469,2011-04-15,0.0,0.0
22469,2011-04-16,0.0,0.0
22469,2011-04-17,0.0,0.0
22469,2011-04-18,30.0,59.34
22469,2011-04-19,0.0,0.0
22469,2011-04-20,0.0,0.0
22469,2011-04-21,8.0,0.0
22469,2011-04-22,0.0,0.0
22469,2011-04-23,0.0,0.0
22469,2011-04-24,0.0,0.0
22469,2011-04-25,0.0,0.0
22469,2011-04-26,0.0,0.0
22469,2011-04-27,0.0,0.0
22469,2011-04-28,0.0,0.0
22469,2011-04-29,0.0,0.0
22469,2011-04-30,0.0,0.0
22469,2011-05-01,0.0,0.0
22469,2011-05-02,0.0,0.0
22469,2011-05-03,0.0,0.0
22469,2011-05-04,0.0,0.0
22469,2011-05-05,0.0,0.0
22469,2011-05-06,0.0,0.0
22469,2011-05-07,0.0,0.0
22469,2011-05-08,0.0,0.0
22469,2011-05-09,0.0,0.0
22469,2011-05-10,0.0,0.0
22469,2011-05-11,0.0,0.0
22469,2011-05-12,0.0,0.0
22469,2011-05-13,0.0,0.0
22469,2011-05-14,0.0,0.0
22469,2011-05-15,0.0,0.0
22469,2011-05-16,0.0,0.0
22469,2011-05-17,350.0,521.5
22469,2011-05-18,29.0,47.85
22469,2011-05-19,208.0,319.2
22469,2011-05-20,95.0,145.67
22469,2011-05-21,0.0,0.0
22469,2011-05-22,101.0,166.65
22469,2011-05-23,89.0,230.57
22469,2011-05-24,148.0,226.76
22469,2011-05-25,123.0,194.95
22469,2011-05-26,801.0,1528.29
22469,2011-05-27,24.0,39.6
22469,2011-05-28,0.0,0.0
22469,2011-05-29,20.0,33.0
22469,2011-05-30,0.0,0.0
22469,2011-05-31,45.0,77.53
22469,2011-06-01,78.0,123.98
22469,2011-06-02,106.0,230.82
22469,2011-06-03,94.0,150.38
22469,2011-06-04,0.0,0.0
22469,2011-06-05,98.0,153.7
22469,2011-06-06,99.0,168.27
22469,2011-06-07,64.0,112.16
22469,2011-06-08,118.0,188.34
22469,2011-06-09,47.0,80.83
22469,2011-06-10,3.0,9.87
22469,2011-06-11,0.0,0.0
22469,2011-06-12,35.0,57.75
22469,2011-06-13,36.0,59.2
22469,2011-06-14,74.0,112.92
22469,2011-06-15,57.0,93.97
22469,2011-06-16,68.0,104.12
22469,2011-06-17,0.0,0.0
22469,2011-06-18,0.0,0.0
22469,2011-06-19,26.0,42.9
22469,2011-06-20,43.0,70.45
22469,2011-06-21,0.0,0.0
22469,2011-06-22,43.0,62.95
22469,2011-06-23,36.0,59.4
22469,2011-06-24,29.0,56.05
22469,2011-06-25,0.0,0.0
22469,2011-06-26,3.0,4.95
22469,2011-06-27,53.0,81.93
22469,2011-06-28,27.0,44.55
22469,2011-06-29,68.0,112.2
22469,2011-06-30,80.0,124.0
22469,2011-07-01,2.0,3.3
22469,2011-07-02,0.0,0.0
22469,2011-07-03,6.0,9.9
22469,2011-07-04,8.0,28.08
22469,2011-07-05,254.0,384.02
22469,2011-07-06,6.0,13.18
22469,2011-07-07,26.0,46.18
22469,2011-07-08,30.0,49.5
22469,2011-07-09,0.0,0.0
22469,2011-07-10,12.0,19.8
22469,2011-07-11,31.0,51.15
22469,2011-07-12,149.0,286.17
22469,2011-07-13,82.0,127.3
22469,2011-07-14,15.0,24.75
22469,2011-07-15,12.0,19.8
22469,2011-07-16,0.0,0.0
22469,2011-07-17,28.0,46.2
22469,2011-07-18,54.0,83.58
22469,2011-07-19,19.0,31.35
22469,2011-07-20,31.0,60.99
22469,2011-07-21,77.0,119.85
22469,2011-07-22,23.0,42.87
22469,2011-07-23,0.0,0.0
22469,2011-07-24,98.0,145.7
22469,2011-07-25,7.0,23.87
22469,2011-07-26,19.0,39.55
22469,2011-07-27,2.0,4.94
22469,2011-07-28,91.0,165.27
22469,2011-07-29,4.0,8.24
22469,2011-07-30,0.0,0.0
22469,2011-07-31,2.0,3.3
22469,2011-08-01,12.0,19.8
22469,2011-08-02,0.0,0.0
22469,2011-08-03,39.0,64.35
22469,2011-08-04,103.0,196.39
22469,2011-08-05,38.0,64.34
22469,2011-08-06,0.0,0.0
22469,2011-08-07,7.0,11.55
22469,2011-08-08,34.0,57.74
22469,2011-08-09,36.0,59.4
22469,2011-08-10,0.0,0.0
22469,2011-08-11,56.0,102.32
22469,2011-08-12,13.0,23.09
22469,2011-08-13,0.0,0.0
22469,2011-08-14,-7.0,-11.55
22469,2011-08-15,12.0,19.8
22469,2011-08-16,12.0,19.8
22469,2011-08-17,12.0,19.8
22469,2011-08-18,26.0,42.9
22469,2011-08-19,12.0,19.8
22469,2011-08-20,0.0,0.0
22469,2011-08-21,4.0,6.6
22469,2011-08-22,36.0,59.4
22469,2011-08-23,12.0,19.8
22469,2011-08-24,45.0,78.65
22469,2011-08-25,12.0,19.8
22469,2011-08-26,12.0,19.8
22469,2011-08-27,0.0,0.0
22469,2011-08-28,0.0,0.0
22469,2011-08-29,0.0,0.0
22469,2011-08-30,56.0,110.64
22469,2011-08-31,1.0,4.13
22469,2011-09-01,56.0,85.2
22469,2011-09-02,15.0,24.75
22469,2011-09-03,0.0,0.0
22469,2011-09-04,2.0,3.3
22469,2011-09-05,27.0,44.55
22469,2011-09-06,36.0,59.4
22469,2011-09-07,31.0,56.91
22469,2011-09-08,17.0,28.05
22469,2011-09-09,68.0,104.2
22469,2011-09-10,0.0,0.0
22469,2011-09-11,58.0,95.7
22469,2011-09-12,72.0,118.8
22469,2011-09-13,141.0,208.65
22469,2011-09-14,52.0,77.8
22469,2011-09-15,77.0,134.73
22469,2011-09-16,14.0,23.1
22469,2011-09-17,0.0,0.0
22469,2011-09-18,3.0,4.95
22469,2011-09-19,5.0,8.25
22469,2011-09-20,902.0,1690.06
22469,2011-09-21,10.0,37.78
22469,2011-09-22,64.0,112.16
22469,2011-09-23,18.0,29.7
22469,2011-09-24,0.0,0.0
22469,2011-09-25,39.0,64.35
22469,2011-09-26,13.0,21.43
22469,2011-09-27,24.0,39.6
22469,2011-09-28,80.0,143.48
22469,2011-09-29,53.0,89.09
22469,2011-09-30,29.0,52.81
22469,2011-10-01,0.0,0.0
22469,2011-10-02,27.0,44.55
22469,2011-10-03,154.0,222.15
22469,2011-10-04,17.0,28.05
22469,2011-10-05,51.0,89.07
22469,2011-10-06,15.0,24.75
22469,2011-10-07,12.0,19.8
22469,2011-10-08,0.0,0.0
22469,2011-10-09,6.0,9.9
22469,2011-10-10,-20.0,-24.76
22469,2011-10-11,24.0,39.6
22469,2011-10-12,6.0,14.82
22469,2011-10-13,1.0,1.65
22469,2011-10-14,26.0,42.9
22469,2011-10-15,0.0,0.0
22469,2011-10-16,30.0,49.5
22469,2011-10-17,46.0,77.54
22469,2011-10-18,28.0,49.48
22469,2011-10-19,18.0,34.66
22469,2011-10-20,65.0,99.25
22469,2011-10-21,162.0,203.7
22469,2011-10-22,0.0,0.0
22469,2011-10-23,17.0,28.05
22469,2011-10-24,72.0,123.16
22469,2011-10-25,17.0,28.05
22469,2011-10-26,61.0,103.13
22469,2011-10-27,59.0,98.99
22469,2011-10-28,28.0,46.2
22469,2011-10-29,0.0,0.0
22469,2011-10-30,146.0,224.9
22469,2011-10-31,36.0,62.66
22470,2011-03-01,17.0,52.99
22470,2011-03-02,15.0,44.25
22470,2011-03-03,1.0,2.95
22470,2011-03-04,1.0,2.95
22470,2011-03-05,0.0,0.0
22470,2011-03-06,10.0,29.5
22470,2011-03-07,14.0,46.98
22470,2011-03-08,12.0,35.4
22470,2011-03-09,8.0,23.6
22470,2011-03-10,12.0,35.4
22470,2011-03-11,1.0,2.95
22470,2011-03-12,0.0,0.0
22470,2011-03-13,0.0,0.0
22470,2011-03-14,0.0,0.0
22470,2011-03-15,0.0,0.0
22470,2011-03-16,0.0,0.0
22470,2011-03-17,0.0,0.0
22470,2011-03-18,0.0,0.0
22470,2011-03-19,0.0,0.0
22470,2011-03-20,0.0,0.0
22470,2011-03-21,0.0,0.0
22470,2011-03-22,-6.0,0.0
22470,2011-03-23,0.0,0.0
22470,2011-03-24,0.0,0.0
22470,2011-03-25,0.0,0.0
22470,2011-03-26,0.0,0.0
22470,2011-03-27,0.0,0.0
22470,2011-03-28,0.0,0.0
22470,2011-03-29,0.0,0.0
22470,2011-03-30,0.0,0.0
22470,2011-03-31,0.0,0.0
22470,2011-04-01,0.0,0.0
22470,2011-04-02,0.0,0.0
22470,2011-04-03,0.0,0.0
22470,2011-04-04,0.0,0.0
22470,2011-04-05,0.0,0.0
22470,2011-04-06,0.0,0.0
22470,2011-04-07,0.0,0.0
22470,2011-04-08,0.0,0.0
22470,2011-04-09,0.0,0.0
22470,2011-04-10,0.0,0.0
22470,2011-04-11,-1.0,-2.55
22470,2011-04-12,0.0,0.0
22470,2011-04-13,0.0,0.0
22470,2011-04-14,0.0,0.0
22470,2011-04-15,0.0,0.0
22470,2011-04-16,0.0,0.0
22470,2011-04-17,2.0,5.9
22470,2011-04-18,0.0,0.0
22470,2011-04-19,0.0,0.0
22470,2011-04-20,0.0,0.0
22470,2011-04-21,2.0,0.0
22470,2011-04-22,0.0,0.0
22470,2011-04-23,0.0,0.0
22470,2011-04-24,0.0,0.0
22470,2011-04-25,0.0,0.0
22470,2011-04-26,0.0,0.0
22470,2011-04-27,0.0,0.0
22470,2011-04-28,0.0,0.0
22470,2011-04-29,0.0,0.0
22470,2011-04-30,0.0,0.0
22470,2011-05-01,0.0,0.0
22470,2011-05-02,0.0,0.0
22470,2011-05-03,0.0,0.0
22470,2011-05-04,0.0,0.0
22470,2011-05-05,0.0,0.0
22470,2011-05-06,0.0,0.0
22470,2011-05-07,0.0,0.0
22470,2011-05-08,0.0,0.0
22470,2011-05-09,0.0,0.0
22470,2011-05-10,0.0,0.0
22470,2011-05-11,0.0,0.0
22470,2011-05-12,0.0,0.0
22470,2011-05-13,0.0,0.0
22470,2011-05-14,0.0,0.0
22470,2011-05-15,0.0,0.0
22470,2011-05-16,0.0,0.0
22470,2011-05-17,128.0,345.6
22470,2011-05-18,50.0,131.5
22470,2011-05-19,61.0,179.95
22470,2011-05-20,41.0,107.79
22470,2011-05-21,0.0,0.0
22470,2011-05-22,47.0,138.65
22470,2011-05-23,22.0,64.9
22470,2011-05-24,447.0,1155.45
22470,2011-05-25,20.0,59.0
22470,2011-05-26,363.0,1156.65
22470,2011-05-27,24.0,70.8
22470,2011-05-28,0.0,0.0
22470,2011-05-29,19.0,56.05
22470,2011-05-30,0.0,0.0
22470,2011-05-31,15.0,44.25
22470,2011-06-01,33.0,97.35
22470,2011-06-02,73.0,199.35
22470,2011-06-03,54.0,143.3
22470,2011-06-04,0.0,0.0
22470,2011-06-05,50.0,147.5
22470,2011-06-06,68.0,200.6
22470,2011-06-07,21.0,64.79
22470,2011-06-08,37.0,109.15
22470,2011-06-09,28.0,85.44
22470,2011-06-10,6.0,17.7
22470,2011-06-11,0.0,0.0
22470,2011-06-12,22.0,64.9
22470,2011-06-13,8.0,23.6
22470,2011-06-14,18.0,58.78
22470,2011-06-15,20.0,59.0
22470,2011-06-16,8.0,29.28
22470,2011-06-17,0.0,0.0
22470,2011-06-18,0.0,0.0
22470,2011-06-19,2.0,5.9
22470,2011-06-20,-1.0,-0.11
22470,2011-06-21,14.0,41.3
22470,2011-06-22,8.0,23.6
22470,2011-06-23,25.0,73.75
22470,2011-06-24,18.0,53.1
22470,2011-06-25,0.0,0.0
22470,2011-06-26,0.0,0.0
22470,2011-06-27,12.0,35.4
22470,2011-06-28,15.0,44.25
22470,2011-06-29,8.0,23.6
22470,2011-06-30,10.0,29.5
22470,2011-07-01,0.0,0.0
22470,2011-07-02,0.0,0.0
22470,2011-07-03,4.0,11.8
22470,2011-07-04,8.0,26.44
22470,2011-07-05,36.0,106.2
22470,2011-07-06,11.0,38.13
22470,2011-07-07,60.0,161.0
22470,2011-07-08,18.0,58.78
22470,2011-07-09,0.0,0.0
22470,2011-07-10,9.0,26.55
22470,2011-07-11,6.0,17.7
22470,2011-07-12,150.0,481.5
22470,2011-07-13,2.0,8.74
22470,2011-07-14,7.0,23.49
22470,2011-07-15,2.0,5.9
22470,2011-07-16,0.0,0.0
22470,2011-07-17,6.0,17.7
22470,2011-07-18,32.0,97.24
22470,2011-07-19,1.0,2.95
22470,2011-07-20,2.0,5.9
22470,2011-07-21,14.0,44.14
22470,2011-07-22,1.0,5.79
22470,2011-07-23,0.0,0.0
22470,2011-07-24,13.0,38.35
22470,2011-07-25,36.0,110.62
22470,2011-07-26,10.0,40.86
22470,2011-07-27,13.0,38.35
22470,2011-07-28,115.0,365.77
22470,2011-07-29,8.0,26.44
22470,2011-07-30,0.0,0.0
22470,2011-07-31,3.0,8.85
22470,2011-08-01,1.0,5.79
22470,2011-08-02,0.0,0.0
22470,2011-08-03,16.0,47.2
22470,2011-08-04,4.0,11.8
22470,2011-08-05,28.0,82.6
22470,2011-08-06,0.0,0.0
22470,2011-08-07,16.0,47.2
22470,2011-08-08,16.0,47.2
22470,2011-08-09,14.0,41.3
22470,2011-08-10,1.0,5.79
22470,2011-08-11,25.0,85.11
22470,2011-08-12,20.0,59.0
22470,2011-08-13,0.0,0.0
22470,2011-08-14,12.0,35.4
22470,2011-08-15,6.0,17.7
22470,2011-08-16,4.0,11.8
22470,2011-08-17,23.0,70.69
22470,2011-08-18,-1.0,-2.95
22470,2011-08-19,0.0,0.0
22470,2011-08-20,0.0,0.0
22470,2011-08-21,4.0,11.8
22470,2011-08-22,24.0,70.8
22470,2011-08-23,23.0,67.85
22470,2011-08-24,1.0,5.79
22470,2011-08-25,9.0,26.55
22470,2011-08-26,0.0,0.0
22470,2011-08-27,0.0,0.0
22470,2011-08-28,11.0,32.45
22470,2011-08-29,0.0,0.0
22470,2011-08-30,19.0,110.01
22470,2011-08-31,7.0,34.85
22470,2011-09-01,32.0,92.0
22470,2011-09-02,3.0,8.85
22470,2011-09-03,0.0,0.0
22470,2011-09-04,2.0,5.9
22470,2011-09-05,13.0,44.03
22470,2011-09-06,0.0,0.0
22470,2011-09-07,12.0,58.12
22470,2011-09-08,9.0,26.55
22470,2011-09-09,17.0,50.15
22470,2011-09-10,0.0,0.0
22470,2011-09-11,13.0,38.35
22470,2011-09-12,23.0,67.85
22470,2011-09-13,12.0,35.4
22470,2011-09-14,0.0,0.0
22470,2011-09-15,26.0,88.06
22470,2011-09-16,18.0,53.1
22470,2011-09-17,0.0,0.0
22470,2011-09-18,88.0,227.6
22470,2011-09-19,14.0,41.3
22470,2011-09-20,672.0,2130.14
22470,2011-09-21,12.0,35.4
22470,2011-09-22,22.0,64.9
22470,2011-09-23,19.0,59.23
22470,2011-09-24,0.0,0.0
22470,2011-09-25,42.0,107.9
22470,2011-09-26,6.0,17.7
22470,2011-09-27,34.0,109.6
